date,stream_no,TP_mmolm3,TN_mmolm3,DOC_mmolm3,flag,source
2008-04-26,790,NA,NA,557.0033386896685,NA,sasdatalibr
2008-05-21,760,NA,NA,273.92241917623454,NA,sasdatalibr
2008-05-21,788,NA,NA,213.97587151456617,NA,sasdatalibr
2008-05-21,790,NA,NA,716.0282081810385,NA,sasdatalibr
2008-06-18,510,NA,NA,193.16109802093135,NA,sasdatalibr
2008-06-18,750,NA,NA,126.55382284129985,NA,sasdatalibr
2008-06-18,760,NA,NA,397.1458782585527,NA,sasdatalibr
2008-06-18,790,NA,NA,1120.6674048973,NA,sasdatalibr
2008-06-18,800,NA,NA,284.7461013929247,NA,sasdatalibr
2008-06-25,760,NA,NA,448.7665165227672,NA,sasdatalibr
2008-06-25,788,NA,NA,278.08537387496153,NA,sasdatalibr
2008-06-25,790,NA,NA,1096.5222676446836,NA,sasdatalibr
2008-07-23,750,NA,NA,128.21900472079065,NA,sasdatalibr
2008-07-23,760,NA,NA,452.0968802817488,NA,sasdatalibr
2008-07-23,800,NA,NA,477.907199413856,NA,sasdatalibr
2008-07-28,760,NA,NA,446.268743703531,NA,sasdatalibr
2008-07-28,788,NA,NA,418.7932426919331,NA,sasdatalibr
2008-07-28,790,NA,NA,1306.3351844605227,NA,sasdatalibr
2008-08-22,760,NA,NA,304.7282839468141,NA,sasdatalibr
2008-08-22,788,NA,NA,180.67223392475043,NA,sasdatalibr
2008-08-22,790,NA,NA,961.6425354059298,NA,sasdatalibr
2008-09-30,760,NA,NA,345.52523999433845,NA,sasdatalibr
2008-09-30,788,NA,NA,407.1369695354975,NA,sasdatalibr
2008-09-30,790,NA,NA,1188.1072710166768,NA,sasdatalibr
2008-11-11,760,NA,NA,240.6187815864188,NA,sasdatalibr
2008-11-11,788,NA,NA,307.2260567660503,NA,sasdatalibr
2008-11-11,790,NA,NA,754.3273914093267,NA,sasdatalibr
2008-12-09,760,NA,NA,177.34187016576885,NA,sasdatalibr
2008-12-09,788,NA,NA,210.64550775558462,NA,sasdatalibr
2008-12-09,790,NA,NA,432.9472886676047,NA,sasdatalibr
2009-01-06,760,NA,NA,104.90645840791962,NA,sasdatalibr
2009-01-06,788,NA,NA,108.23682216690118,NA,sasdatalibr
2009-01-06,790,NA,NA,373.8333319456818,NA,sasdatalibr
2009-03-22,760,NA,NA,168.18336982856954,NA,sasdatalibr
2009-03-22,788,NA,NA,249.77728192361812,NA,sasdatalibr
2009-03-22,790,NA,NA,345.52523999433845,NA,sasdatalibr
2009-03-31,505,NA,NA,268.09428259801683,NA,sasdatalibr
2009-03-31,505,NA,NA,261.4335550800536,NA,sasdatalibr
2009-03-31,540,NA,NA,358.01410409051925,NA,sasdatalibr
2009-03-31,670,NA,NA,213.97587151456617,NA,sasdatalibr
2009-03-31,760,NA,NA,211.47809869533003,NA,sasdatalibr
2009-03-31,788,NA,NA,354.6837403315377,NA,sasdatalibr
2009-03-31,805,NA,NA,463.75315343818437,NA,sasdatalibr
2009-03-31,835,NA,NA,328.0408302596851,NA,sasdatalibr
2009-04-30,505,NA,11.730954357953406,258.1031913210721,NA,sasdatalibr
2009-04-30,665,NA,17.50519847980488,198.9892345991491,NA,sasdatalibr
2009-04-30,760,NA,10.906062340546026,248.11210004412732,NA,sasdatalibr
2009-04-30,788,NA,16.267860453693803,253.94023662234505,NA,sasdatalibr
2009-04-30,790,NA,25.125761242833786,684.3897524707137,NA,sasdatalibr
2009-04-30,805,NA,17.9176444885085,359.6792859700101,NA,sasdatalibr
2009-04-30,835,NA,11.318508349249717,165.68559700933335,NA,sasdatalibr
2009-05-13,505,NA,10.081170323138712,388.81996886109886,NA,sasdatalibr
2009-05-13,540,NA,15.44296843628649,567.8270209063585,NA,sasdatalibr
2009-05-13,665,NA,NA,361.34446784950086,NA,sasdatalibr
2009-05-13,760,NA,13.793184401471795,318.8823299224858,NA,sasdatalibr
2009-05-13,788,NA,17.092752471101186,422.95619739066007,NA,sasdatalibr
2009-05-13,790,NA,19.567428523323194,734.3452088554372,NA,sasdatalibr
2009-05-13,805,NA,13.380738392768103,505.38270042545395,NA,sasdatalibr
2009-05-13,835,NA,10.493616331842404,524.532292039598,NA,sasdatalibr
2009-06-03,505,NA,NA,403.80660577651594,NA,sasdatalibr
2009-06-03,540,NA,NA,691.0504799886769,NA,sasdatalibr
2009-06-03,665,NA,NA,351.3533765725561,NA,sasdatalibr
2009-06-03,760,NA,NA,418.7932426919331,NA,sasdatalibr
2009-06-03,788,NA,NA,416.29546987269686,NA,sasdatalibr
2009-06-03,790,NA,NA,929.1714887558594,NA,sasdatalibr
2009-06-03,805,NA,NA,482.070154112583,NA,sasdatalibr
2009-06-03,835,NA,NA,581.9810668820302,NA,sasdatalibr
2009-06-16,505,NA,13.793184401471795,312.2216024045226,NA,sasdatalibr
2009-06-16,540,NA,17.50519847980488,770.1466192644892,NA,sasdatalibr
2009-06-16,665,NA,14.205630410175415,347.1904218738292,NA,sasdatalibr
2009-06-16,760,NA,15.855414444990181,423.7887883304054,NA,sasdatalibr
2009-06-16,788,NA,18.330090497212193,636.0994779654808,NA,sasdatalibr
2009-06-16,790,NA,NA,994.113582056,NA,sasdatalibr
2009-06-16,805,NA,21.629658566841584,926.6737159366232,NA,sasdatalibr
2009-06-16,835,NA,19.154982514619572,635.2668870257354,NA,sasdatalibr
2009-07-01,505,NA,NA,316.2406901252675,NA,sasdatalibr
2009-07-01,540,NA,NA,800.8089080890148,NA,sasdatalibr
2009-07-01,665,NA,NA,316.83473172347243,NA,sasdatalibr
2009-07-01,760,NA,NA,425.96017331359207,NA,sasdatalibr
2009-07-01,788,NA,NA,640.0782242320382,NA,sasdatalibr
2009-07-01,790,NA,NA,966.1476574863498,NA,sasdatalibr
2009-07-01,805,NA,NA,851.794649832033,NA,sasdatalibr
2009-07-01,830,NA,NA,1300.143302922411,NA,sasdatalibr
2009-07-01,835,NA,NA,734.5308383465127,NA,sasdatalibr
2009-07-15,505,NA,NA,366.7342259726286,NA,sasdatalibr
2009-07-15,540,NA,NA,608.1697040999242,NA,sasdatalibr
2009-07-15,665,NA,NA,250.64152506642827,NA,sasdatalibr
2009-07-15,760,NA,NA,344.58496066815593,NA,sasdatalibr
2009-07-15,788,NA,NA,303.0869118793168,NA,sasdatalibr
2009-07-15,790,NA,NA,884.4245061905385,NA,sasdatalibr
2009-07-15,805,NA,NA,556.9972635689019,NA,sasdatalibr
2009-07-15,830,NA,NA,1050.730694762087,NA,sasdatalibr
2009-07-15,835,NA,NA,456.6042334723846,NA,sasdatalibr
2009-07-29,505,NA,NA,341.31585103660325,NA,sasdatalibr
2009-07-29,540,NA,NA,748.0108299071686,NA,sasdatalibr
2009-07-29,665,NA,NA,390.73939838460626,NA,sasdatalibr
2009-07-29,760,NA,NA,477.1663641976646,NA,sasdatalibr
2009-07-29,788,NA,NA,451.12692157410646,NA,sasdatalibr
2009-07-29,790,NA,NA,932.5653795016361,NA,sasdatalibr
2009-07-29,805,NA,NA,849.9415428085958,NA,sasdatalibr
2009-07-29,830,NA,NA,1323.448249463287,NA,sasdatalibr
2009-07-29,835,NA,NA,494.89716887883634,NA,sasdatalibr
2009-08-11,505,NA,NA,362.7298663520295,NA,sasdatalibr
2009-08-11,540,NA,NA,776.448642246054,NA,sasdatalibr
2009-08-11,665,NA,NA,366.4130769862823,NA,sasdatalibr
2009-08-11,760,NA,NA,483.67622485355395,NA,sasdatalibr
2009-08-11,788,NA,NA,654.2174428256039,NA,sasdatalibr
2009-08-11,790,NA,NA,935.6832601315576,NA,sasdatalibr
2009-08-11,805,NA,NA,744.8415556404857,NA,sasdatalibr
2009-08-11,830,NA,NA,1213.5515228645208,NA,sasdatalibr
2009-08-11,835,NA,NA,835.8939487616792,NA,sasdatalibr
2009-08-26,505,NA,NA,368.48494946148026,NA,sasdatalibr
2009-08-26,540,NA,NA,981.9308601482929,NA,sasdatalibr
2009-08-26,665,NA,NA,311.154347372169,NA,sasdatalibr
2009-08-26,760,NA,NA,583.6652447479498,NA,sasdatalibr
2009-08-26,788,NA,NA,310.8156141249653,NA,sasdatalibr
2009-08-26,790,NA,NA,1311.8570429251834,NA,sasdatalibr
2009-08-26,805,NA,NA,838.3079633337109,NA,sasdatalibr
2009-08-26,830,NA,NA,1578.2707418512825,NA,sasdatalibr
2009-08-26,835,NA,NA,583.0724615653426,NA,sasdatalibr
2009-09-10,505,NA,NA,355.97289716590376,NA,sasdatalibr
2009-09-10,540,NA,NA,737.7746572775043,NA,sasdatalibr
2009-09-10,665,NA,NA,151.98976561784573,NA,sasdatalibr
2009-09-10,760,NA,NA,290.811619032496,NA,sasdatalibr
2009-09-10,788,NA,NA,176.07110753671392,NA,sasdatalibr
2009-09-10,790,NA,NA,843.7492270090503,NA,sasdatalibr
2009-09-10,805,NA,NA,386.8870073800903,NA,sasdatalibr
2009-09-10,830,NA,NA,516.9595843190273,NA,sasdatalibr
2009-09-10,835,NA,NA,184.48707824192428,NA,sasdatalibr
2009-11-17,505,NA,17.48091984550251,370.12048030065193,NA,sasdatalibr
2009-11-17,540,NA,17.48091984550251,545.6087420903852,NA,sasdatalibr
2009-11-17,665,NA,12.384358913948326,290.1951333469116,NA,sasdatalibr
2009-11-17,760,NA,11.534908293887923,293.2233607780787,NA,sasdatalibr
2009-11-17,788,NA,20.0292003112796,402.7194313356141,NA,sasdatalibr
2009-11-17,790,NA,20.87865093134,735.1377195923859,NA,sasdatalibr
2009-11-17,805,NA,15.782089999785816,656.7264863542291,NA,sasdatalibr
2009-11-17,830,NA,23.851656707147296,1147.2000440579236,NA,sasdatalibr
2009-11-17,835,NA,13.658534844038924,418.936168398692,NA,sasdatalibr
2010-07-28,505,NA,NA,338.8645124763753,NA,sasdatalibr
2010-07-28,540,NA,NA,1590.248694913702,NA,sasdatalibr
2010-07-28,665,NA,NA,241.45137252616416,NA,sasdatalibr
2010-07-28,788,NA,NA,195.65887084016754,NA,sasdatalibr
2010-07-28,790,NA,NA,1063.2186300548678,NA,sasdatalibr
2010-07-28,805,NA,NA,405.47178765600677,NA,sasdatalibr
2010-07-28,830,NA,NA,856.73607699801,NA,sasdatalibr
2010-07-28,835,NA,NA,400.47624201753433,NA,sasdatalibr
2010-10-05,505,NA,NA,318.0497389827404,NA,sasdatalibr
2010-10-05,540,NA,NA,1292.1811384848509,NA,sasdatalibr
2010-10-05,665,NA,NA,284.7461013929247,NA,sasdatalibr
2010-10-05,760,NA,NA,512.0434279434172,NA,sasdatalibr
2010-10-05,788,NA,NA,309.72382958528647,NA,sasdatalibr
2010-10-05,790,NA,NA,1566.936148600831,NA,sasdatalibr
2010-10-05,805,NA,NA,605.2936131949011,NA,sasdatalibr
2010-10-05,830,NA,NA,1714.3047449357655,NA,sasdatalibr
2010-10-05,835,NA,NA,368.005195367464,NA,sasdatalibr
2010-11-16,505,NA,NA,367.1726044277186,NA,sasdatalibr
2010-11-16,540,NA,NA,466.2509262574204,NA,sasdatalibr
2010-11-16,665,NA,NA,245.61432722489116,NA,sasdatalibr
2010-11-16,760,NA,NA,216.47364433380235,NA,sasdatalibr
2010-11-16,788,NA,NA,288.07646515190623,NA,sasdatalibr
2010-11-16,790,NA,NA,652.7512967603886,NA,sasdatalibr
2010-11-16,805,NA,NA,456.2598349804758,NA,sasdatalibr
2010-11-16,830,NA,NA,844.2472129018292,NA,sasdatalibr
2010-11-16,835,NA,NA,348.02301281357455,NA,sasdatalibr
2011-03-23,505,NA,NA,381.3266504033903,NA,sasdatalibr
2011-03-23,540,NA,NA,395.480696379062,NA,sasdatalibr
2011-03-23,665,NA,NA,228.96250842998327,NA,sasdatalibr
2011-03-23,760,NA,NA,193.99368896067674,NA,sasdatalibr
2011-03-23,788,NA,NA,264.7639188390352,NA,sasdatalibr
2011-03-23,790,NA,NA,417.12806081244224,NA,sasdatalibr
2011-03-23,805,NA,NA,418.7932426919331,NA,sasdatalibr
2011-03-23,830,NA,NA,512.8760188831626,NA,sasdatalibr
2011-03-23,835,NA,NA,284.7461013929247,NA,sasdatalibr
2011-05-05,505,NA,NA,305.5608748865595,NA,sasdatalibr
2011-05-05,540,NA,NA,412.9651061137153,NA,sasdatalibr
2011-05-05,665,NA,NA,233.95805406845562,NA,sasdatalibr
2011-05-05,760,NA,NA,236.4558268876918,NA,sasdatalibr
2011-05-05,788,NA,NA,360.51187690975553,NA,sasdatalibr
2011-05-05,790,NA,NA,598.632885676938,NA,sasdatalibr
2011-05-05,805,NA,NA,632.7691142064991,NA,sasdatalibr
2011-05-05,830,NA,NA,779.3051196016885,NA,sasdatalibr
2011-05-05,835,NA,NA,363.8422406687371,NA,sasdatalibr
2011-05-25,505,NA,NA,356.34892221102854,NA,sasdatalibr
2011-05-25,540,NA,NA,537.0211561357789,NA,sasdatalibr
2011-05-25,665,NA,NA,273.92241917623454,NA,sasdatalibr
2011-05-25,760,NA,NA,237.28841782743723,NA,sasdatalibr
2011-05-25,788,NA,NA,375.49851382517255,NA,sasdatalibr
2011-05-25,790,NA,NA,649.4209330014071,NA,sasdatalibr
2011-05-25,805,NA,NA,649.4209330014071,NA,sasdatalibr
2011-05-25,830,NA,NA,923.3433521776416,NA,sasdatalibr
2011-05-25,835,NA,NA,403.80660577651594,NA,sasdatalibr
2011-06-07,505,NA,NA,336.9495533149608,NA,sasdatalibr
2011-06-07,540,NA,NA,590.7232717493567,NA,sasdatalibr
2011-06-07,540,NA,NA,603.2121358455378,NA,sasdatalibr
2011-06-07,665,NA,NA,287.24387421216085,NA,sasdatalibr
2011-06-07,760,NA,NA,269.5929462895585,NA,sasdatalibr
2011-06-07,788,NA,NA,233.8747949744811,NA,sasdatalibr
2011-06-07,790,NA,NA,707.7022987835848,NA,sasdatalibr
2011-06-07,805,NA,NA,513.7918689168824,NA,sasdatalibr
2011-06-07,830,NA,NA,947.4884894302581,NA,sasdatalibr
2011-06-07,835,NA,NA,296.73541092525835,NA,sasdatalibr
2011-06-27,505,NA,NA,362.6766133530935,NA,sasdatalibr
2011-06-27,830,NA,NA,1229.820077097921,NA,sasdatalibr
2011-06-28,760,NA,NA,284.99587867484826,NA,sasdatalibr
2011-06-28,788,NA,NA,384.7402732563465,NA,sasdatalibr
2011-06-28,790,NA,NA,832.5909397453937,NA,sasdatalibr
2011-06-28,800,NA,NA,518.3711190854822,NA,sasdatalibr
2011-06-29,540,NA,NA,720.1911628797656,NA,sasdatalibr
2011-06-29,640,NA,NA,1042.570374749182,NA,sasdatalibr
2011-06-29,750,NA,NA,262.76570058364626,NA,sasdatalibr
2011-07-15,505,NA,NA,374.9157001673508,NA,sasdatalibr
2011-07-15,540,NA,NA,933.750738924459,NA,sasdatalibr
2011-07-15,640,NA,NA,1085.3655490520953,NA,sasdatalibr
2011-07-15,665,NA,NA,285.0791377688228,NA,sasdatalibr
2011-07-15,750,NA,NA,172.26306543332194,NA,sasdatalibr
2011-07-15,760,NA,NA,366.83956805182044,NA,sasdatalibr
2011-07-15,788,NA,NA,265.84628706070424,NA,sasdatalibr
2011-07-15,790,NA,NA,893.453337440782,NA,sasdatalibr
2011-07-15,800,NA,NA,471.32973098986736,NA,sasdatalibr
2011-07-15,805,NA,NA,654.9992922977012,NA,sasdatalibr
2011-07-15,830,NA,NA,1020.6732330338781,NA,sasdatalibr
2011-07-15,835,NA,NA,404.9722330921595,NA,sasdatalibr
2011-08-22,505,NA,NA,381.3266504033903,NA,sasdatalibr
2011-08-22,830,NA,NA,1523.6414197340707,NA,sasdatalibr
2011-08-23,760,NA,NA,442.105789004804,NA,sasdatalibr
2011-08-23,788,NA,NA,387.98737792135347,NA,sasdatalibr
2011-08-23,790,NA,NA,1329.6477307733937,NA,sasdatalibr
2011-08-23,800,NA,NA,711.0326625425662,NA,sasdatalibr
2011-08-24,540,NA,NA,775.1421649029617,NA,sasdatalibr
2011-08-24,640,NA,NA,1334.6432764118663,NA,sasdatalibr
2011-08-24,750,NA,NA,197.32405271965834,NA,sasdatalibr
2011-08-25,665,NA,NA,298.067556428851,NA,sasdatalibr
2011-08-25,805,NA,NA,654.4164786398795,NA,sasdatalibr
2011-08-25,835,NA,NA,455.4272440407304,NA,sasdatalibr
2011-09-27,505,NA,NA,498.72197290749085,NA,sasdatalibr
2011-09-27,540,NA,NA,729.3496632169649,NA,sasdatalibr
2011-09-27,665,NA,NA,412.1325151739699,NA,sasdatalibr
2011-09-27,760,NA,NA,333.0363758981575,NA,sasdatalibr
2011-09-27,788,NA,NA,790.1288018183786,NA,sasdatalibr
2011-09-30,790,NA,NA,920.8455793584055,NA,sasdatalibr
2011-09-30,805,NA,NA,1294.6789113040873,NA,sasdatalibr
2011-09-30,830,NA,NA,1578.5924217572667,NA,sasdatalibr
2011-09-30,835,NA,NA,875.0530776724088,NA,sasdatalibr
2011-10-25,505,NA,NA,486.23310881130993,NA,sasdatalibr
2011-10-25,540,NA,NA,532.858201437052,NA,sasdatalibr
2011-10-25,665,NA,NA,378.8288775841541,NA,sasdatalibr
2011-10-25,760,NA,NA,298.9001473685963,NA,sasdatalibr
2011-10-25,788,NA,NA,474.57683565487446,NA,sasdatalibr
2011-10-25,790,NA,NA,687.7201162296952,NA,sasdatalibr
2011-10-25,805,NA,NA,668.5705246155511,NA,sasdatalibr
2011-10-25,830,NA,NA,922.5107612378962,NA,sasdatalibr
2011-10-25,835,NA,NA,535.3559742562882,NA,sasdatalibr
2011-11-29,505,NA,NA,425.4539702098962,NA,sasdatalibr
2011-11-29,540,NA,NA,440.4406071253133,NA,sasdatalibr
2011-11-29,665,NA,NA,315.55196616350423,NA,sasdatalibr
2011-11-29,760,NA,NA,272.2572372967437,NA,sasdatalibr
2011-11-29,788,NA,NA,518.7041554613804,NA,sasdatalibr
2011-11-29,790,NA,NA,615.2847044718459,NA,sasdatalibr
2011-11-29,805,NA,NA,643.5927964231894,NA,sasdatalibr
2011-11-29,830,NA,NA,814.273939070995,NA,sasdatalibr
2011-11-29,835,NA,NA,523.6997010998526,NA,sasdatalibr
2011-12-13,505,NA,NA,441.27319806505864,NA,sasdatalibr
2011-12-13,540,NA,NA,533.6907923767974,NA,sasdatalibr
2011-12-13,665,NA,NA,344.69264905459295,NA,sasdatalibr
2011-12-13,760,NA,NA,240.6187815864188,NA,sasdatalibr
2011-12-13,788,NA,NA,469.581290016402,NA,sasdatalibr
2011-12-13,790,NA,NA,442.105789004804,NA,sasdatalibr
2011-12-13,805,NA,NA,512.8760188831626,NA,sasdatalibr
2011-12-13,830,NA,NA,751.8296185900905,NA,sasdatalibr
2011-12-13,835,NA,NA,408.8021514149883,NA,sasdatalibr
2012-01-25,505,NA,NA,436.2776524265863,NA,sasdatalibr
2012-01-25,540,NA,NA,353.8511493917924,NA,sasdatalibr
2012-01-25,665,NA,NA,273.08982823648915,NA,sasdatalibr
2012-01-25,760,NA,NA,181.50482486449584,NA,sasdatalibr
2012-01-25,788,NA,NA,211.47809869533003,NA,sasdatalibr
2012-01-25,790,NA,NA,393.81551449957124,NA,sasdatalibr
2012-01-25,805,NA,NA,356.34892221102854,NA,sasdatalibr
2012-01-25,830,NA,NA,475.40942659461984,NA,sasdatalibr
2012-01-25,835,NA,NA,239.7861906466734,NA,sasdatalibr
2012-03-30,505,NA,NA,306.39346582630486,NA,sasdatalibr
2012-03-30,540,NA,NA,356.34892221102854,NA,sasdatalibr
2012-03-30,665,NA,NA,194.82627990042212,NA,sasdatalibr
2012-03-30,760,NA,NA,176.50927922602347,NA,sasdatalibr
2012-03-30,788,NA,NA,233.95805406845562,NA,sasdatalibr
2012-03-30,790,NA,NA,390.4851507405897,NA,sasdatalibr
2012-03-30,805,NA,NA,359.6792859700101,NA,sasdatalibr
2012-03-30,830,NA,NA,518.7041554613804,NA,sasdatalibr
2012-03-30,835,NA,NA,253.1076456825997,NA,sasdatalibr
2012-04-19,505,NA,NA,298.067556428851,NA,sasdatalibr
2012-04-19,540,NA,NA,370.5029681867002,NA,sasdatalibr
2012-04-19,665,NA,NA,179.83964298500504,NA,sasdatalibr
2012-04-19,760,NA,NA,224.7995537312563,NA,sasdatalibr
2012-04-19,788,NA,NA,202.3195983581307,NA,sasdatalibr
2012-04-19,790,NA,NA,527.8626557985796,NA,sasdatalibr
2012-04-20,805,NA,NA,305.5608748865595,NA,sasdatalibr
2012-04-20,830,NA,NA,587.8092034602479,NA,sasdatalibr
2012-04-20,835,NA,NA,218.13882621329316,NA,sasdatalibr
2012-04-30,505,NA,NA,303.8956930070687,NA,sasdatalibr
2012-04-30,540,NA,NA,398.81106013804356,NA,sasdatalibr
2012-04-30,640,NA,NA,570.3247937255946,NA,sasdatalibr
2012-04-30,665,NA,NA,192.32850708118596,NA,sasdatalibr
2012-04-30,750,NA,NA,177.34187016576885,NA,sasdatalibr
2012-04-30,760,NA,NA,196.49146177991292,NA,sasdatalibr
2012-04-30,788,NA,NA,241.45137252616416,NA,sasdatalibr
2012-04-30,790,NA,NA,558.6685205691591,NA,sasdatalibr
2012-04-30,800,NA,NA,271.4246463569983,NA,sasdatalibr
2012-04-30,805,NA,NA,377.99628664440877,NA,sasdatalibr
2012-04-30,830,NA,NA,598.632885676938,NA,sasdatalibr
2012-04-30,835,NA,NA,272.2572372967437,NA,sasdatalibr
2012-05-16,505,NA,NA,336.3667396571391,NA,sasdatalibr
2012-05-16,540,NA,NA,513.4588325409843,NA,sasdatalibr
2012-05-16,640,NA,NA,735.1777997951826,NA,sasdatalibr
2012-05-16,665,NA,NA,295.98607907948747,NA,sasdatalibr
2012-05-16,760,NA,NA,286.3280241784409,NA,sasdatalibr
2012-05-16,788,NA,NA,472.9949128693582,NA,sasdatalibr
2012-05-16,790,NA,NA,675.8973248853106,NA,sasdatalibr
2012-05-16,800,NA,NA,495.22509096056024,NA,sasdatalibr
2012-05-16,805,NA,NA,650.2535239411525,NA,sasdatalibr
2012-05-16,830,NA,NA,949.6532258735962,NA,sasdatalibr
2012-05-16,835,NA,NA,489.6467316642661,NA,sasdatalibr
2012-05-30,505,NA,NA,321.38010274172194,NA,sasdatalibr
2012-05-30,540,NA,NA,730.1822541567102,NA,sasdatalibr
2012-05-30,640,NA,NA,1014.928355549635,NA,sasdatalibr
2012-05-30,665,NA,NA,343.8600581148476,NA,sasdatalibr
2012-05-30,760,NA,NA,432.1146977278594,NA,sasdatalibr
2012-05-30,788,NA,NA,445.43615276378563,NA,sasdatalibr
2012-05-30,790,NA,NA,816.7717118902312,NA,sasdatalibr
2012-05-30,800,NA,NA,766.8162555055077,NA,sasdatalibr
2012-05-30,805,NA,NA,944.9907166110219,NA,sasdatalibr
2012-05-30,830,NA,NA,1113.1740864395913,NA,sasdatalibr
2012-05-30,835,NA,NA,282.24832857368847,NA,sasdatalibr
2012-06-12,505,NA,NA,367.1726044277186,NA,sasdatalibr
2012-06-12,540,NA,NA,646.0905692424254,NA,sasdatalibr
2012-06-12,640,NA,NA,726.0192994579834,NA,sasdatalibr
2012-06-12,665,NA,NA,303.8956930070687,NA,sasdatalibr
2012-06-12,760,NA,NA,258.1031913210721,NA,sasdatalibr
2012-06-12,788,NA,NA,237.28841782743723,NA,sasdatalibr
2012-06-12,790,NA,NA,648.5883420616617,NA,sasdatalibr
2012-06-12,800,NA,NA,334.70155777764825,NA,sasdatalibr
2012-06-12,805,NA,NA,475.40942659461984,NA,sasdatalibr
2012-06-12,830,NA,NA,866.7271682749549,NA,sasdatalibr
2012-06-12,835,NA,NA,339.6971034161206,NA,sasdatalibr
2012-06-20,505,NA,NA,404.05638305843956,NA,sasdatalibr
2012-06-20,510,NA,NA,211.81113507122816,NA,sasdatalibr
2012-06-20,540,NA,NA,820.1020756492128,NA,sasdatalibr
2012-06-20,640,NA,NA,851.2409767956906,NA,sasdatalibr
2012-06-20,665,NA,NA,406.1378604078031,NA,sasdatalibr
2012-06-20,670,NA,NA,426.20330205566705,NA,sasdatalibr
2012-06-20,750,NA,NA,271.3413872630238,NA,sasdatalibr
2012-06-20,760,NA,NA,359.42950868808646,NA,sasdatalibr
2012-06-20,788,NA,NA,325.4597983464744,NA,sasdatalibr
2012-06-20,790,NA,NA,759.4061961417736,NA,sasdatalibr
2012-06-20,800,NA,NA,426.3698202436161,NA,sasdatalibr
2012-06-20,805,NA,NA,505.79899589532675,NA,sasdatalibr
2012-06-20,830,NA,NA,997.2774276270326,NA,sasdatalibr
2012-06-20,835,NA,NA,485.9000724354118,NA,sasdatalibr
2012-06-28,505,NA,NA,461.83819427676985,NA,sasdatalibr
2012-06-28,540,NA,NA,860.0664407569917,NA,sasdatalibr
2012-06-28,640,NA,NA,783.4680743004155,NA,sasdatalibr
2012-06-28,665,NA,NA,373.9165910396563,NA,sasdatalibr
2012-06-28,760,NA,NA,338.44821700650255,NA,sasdatalibr
2012-06-28,788,NA,NA,245.61432722489116,NA,sasdatalibr
2012-06-28,790,NA,NA,711.5322171064134,NA,sasdatalibr
2012-06-28,800,NA,NA,423.03945648463457,NA,sasdatalibr
2012-06-28,805,NA,NA,511.4606142855953,NA,sasdatalibr
2012-06-28,830,NA,NA,761.6541916790861,NA,sasdatalibr
2012-06-28,835,NA,NA,492.22776357747676,NA,sasdatalibr
2012-07-11,505,NA,NA,360.1788405338573,NA,sasdatalibr
2012-07-11,540,NA,NA,1049.397620455094,NA,sasdatalibr
2012-07-11,640,NA,NA,784.7169607100336,NA,sasdatalibr
2012-07-11,665,NA,NA,262.266146019799,NA,sasdatalibr
2012-07-11,760,NA,NA,235.5399768539719,NA,sasdatalibr
2012-07-11,788,NA,NA,180.75549301872496,NA,sasdatalibr
2012-07-11,790,NA,NA,724.1875993905435,NA,sasdatalibr
2012-07-11,800,NA,NA,307.14279767207574,NA,sasdatalibr
2012-07-11,805,NA,NA,287.24387421216085,NA,sasdatalibr
2012-07-11,830,NA,NA,681.4756841816047,NA,sasdatalibr
2012-07-11,835,NA,NA,319.2986253923585,NA,sasdatalibr
2012-07-25,505,NA,NA,356.43218130500304,NA,sasdatalibr
2012-07-25,540,NA,NA,1301.256379728076,NA,sasdatalibr
2012-07-25,640,NA,NA,745.9182229178982,NA,sasdatalibr
2012-07-25,665,NA,NA,203.31870748582517,NA,sasdatalibr
2012-07-25,760,NA,NA,53.785374707552435,BDL,sasdatalibr
2012-07-25,788,NA,NA,201.48700741838528,NA,sasdatalibr
2012-07-25,790,NA,NA,716.3612445569368,NA,sasdatalibr
2012-07-25,800,NA,NA,318.299516264664,NA,sasdatalibr
2012-07-25,805,NA,NA,253.19090477657426,NA,sasdatalibr
2012-07-25,830,NA,NA,595.7188173878293,NA,sasdatalibr
2012-07-25,835,NA,NA,358.68017684231563,NA,sasdatalibr
2012-08-09,505,NA,NA,340.2799170739424,NA,sasdatalibr
2012-08-09,510,NA,NA,286.7443196483136,NA,sasdatalibr
2012-08-09,540,NA,NA,1405.9130608540718,NA,sasdatalibr
2012-08-09,640,NA,NA,835.255230752579,NA,sasdatalibr
2012-08-09,665,NA,NA,236.7056041696154,NA,sasdatalibr
2012-08-09,670,NA,NA,240.86855886834238,NA,sasdatalibr
2012-08-09,760,NA,NA,121.89131357872564,NA,sasdatalibr
2012-08-09,788,NA,NA,205.06714845929048,NA,sasdatalibr
2012-08-09,790,NA,NA,723.8545630146454,NA,sasdatalibr
2012-08-09,800,NA,NA,319.4651435803076,NA,sasdatalibr
2012-08-09,805,NA,NA,298.4838518987237,NA,sasdatalibr
2012-08-09,830,NA,NA,732.3469906000482,NA,sasdatalibr
2012-08-09,835,NA,NA,324.0443937489073,NA,sasdatalibr
2012-08-17,505,NA,NA,288.4927606217789,NA,sasdatalibr
2012-08-17,540,NA,NA,1263.2069737817112,NA,sasdatalibr
2012-08-17,640,NA,NA,768.9809919488457,NA,sasdatalibr
2012-08-17,665,NA,NA,152.78043744327974,NA,sasdatalibr
