time,FLOW,SALT,TEMP,OGM_doc,OGM_poc,OGM_don,NIT_nit,NIT_amm,OGM_pon,PHS_frp,OGM_dop,OGM_pop,PHS_frp_ads
2015-09-21,1.94781116089583,0,11.5868988381058,125,12.5,35.6131422855738,8.90328557139344,8.90328557139344,35.6131422855738,0.0133486923218545,0.0649334694300378,0.147966860652421,0.226249022404313
2015-09-22,1.94781116089583,0,13.1744939669847,125,12.5,13.3955780330992,3.34889450827479,3.34889450827479,13.3955780330992,0.0111824195904215,0.0543958376686605,0.123954278171791,0.189532535430873
2015-09-23,1.94781116089583,0,14.5008674616001,125,12.5,10.2870749770922,2.57176874427305,2.57176874427305,10.2870749770922,0.00793723639528324,0.038609946532988,0.0879822475002583,0.13452943042853
2015-09-24,1.94781116089583,0,15.6761681013986,125,12.5,21.6466572097113,5.41166430242782,5.41166430242782,21.6466572097113,0.00847048667522434,0.0412038928099896,0.0938931912813003,0.143567570766514
2015-09-25,1.94781116089583,0,13.5642542567732,125,12.5,13.6050799820221,3.40126999550553,3.40126999550553,13.6050799820221,0.00914350465826446,0.0444777260495237,0.101353424517033,0.154974655224821
2015-09-26,1.94781116089583,0,11.4878274395876,125,12.5,26.4180413417197,6.60451033542993,6.60451033542993,26.4180413417197,0.00860012895926321,0.041834525615399,0.0953302430399684,0.145764897614631
2015-09-27,1.94781116089583,0,11.0350030478915,125,12.5,20.8846951568405,5.22117378921013,5.22117378921013,20.8846951568405,0.0139017342667343,0.067623690416148,0.154097190007529,0.235622614690411
2015-09-28,1.94781116089583,0,15.6882884656487,125,12.5,18.6025245932941,4.65063114832352,4.65063114832352,18.6025245932941,0.0103447382758851,0.0503210150030342,0.11466879376998,0.1753345470489
2015-09-29,1.94781116089583,0,19.1628262932758,125,12.5,10.1076102525581,2.52690256313952,2.52690256313952,10.1076102525581,0.00873364047782263,0.0424839799514423,0.0968101842795933,0.148027804708858
2015-09-30,1.94781116089583,0,18.4994610528803,125,12.5,21.3202745224755,5.33006863061889,5.33006863061889,21.3202745224755,0.00941919213537655,0.0458187820822554,0.104409350110784,0.159647324328416
2015-10-01,22.1841718439942,0,9.86615404143295,125,12.5,1.98807624913636,0.497019062284089,0.497019062284089,1.98807624913636,0.000980057872122894,0.00476740015761476,0.0108636923452267,0.0166111503749643
2015-10-02,1.96473603237093,0,8.7577076488844,125,12.5,9.50742743668382,2.37685685917095,2.37685685917095,9.50742743668382,0.012313643452746,0.0598985706938662,0.136493607086371,0.208705821232983
2015-10-03,1.96473603237093,0,7.6435530532144,125,12.5,22.2416005727198,5.56040014317995,5.56040014317995,22.2416005727198,0.011707634853253,0.0569506983539596,0.129776155830974,0.198434489038187
2015-10-04,1.94781116089583,0,8.2259148956624,125,12.5,19.2166741826318,4.80416854565795,4.80416854565795,19.2166741826318,0.0122391088463505,0.0595360040491966,0.135667409923953,0.2074425228195
2015-10-05,1.94781116089583,0,9.29849562933831,125,12.5,17.9555344174621,4.48888360436552,4.48888360436552,17.9555344174621,0.00649470765804181,0.0315928999636949,0.0719921831925312,0.110079790814268
2015-10-06,1.94781116089583,0,11.2646291307694,125,12.5,12.3448535462895,3.08621338657239,3.08621338657239,12.3448535462895,0.0105184687220282,0.0511661105630863,0.116594551596719,0.178279130881834
2015-10-07,1.94781116089583,0,11.8288671167655,125,12.5,15.246688593679,3.81167214841975,3.81167214841975,15.246688593679,0.00829253267454358,0.0403382521626103,0.0919206164262966,0.140551401263451
2015-10-08,1.94781116089583,0,12.2114435602417,125,12.5,17.9475050719734,4.48687626799334,4.48687626799334,17.9475050719734,0.0103713652907357,0.0504505396345959,0.11496394746002,0.175785852385352
2015-10-09,1.94781116089583,0,11.2824642974817,125,12.5,32.8502578281102,8.21256445702755,8.21256445702755,32.8502578281102,0.0144458265954513,0.0702703768287207,0.160128315142799,0.244844518566971
2015-10-10,1.94781116089583,0,8.69290795253721,125,12.5,20.3412866588608,5.08532166471519,5.08532166471519,20.3412866588608,0.0118327502236162,0.0575593104097943,0.131163027902458,0.200555088535869
2015-10-11,1.94781116089583,0,9.40310226098047,125,12.5,40.3730251919626,10.0932562979906,10.0932562979906,40.3730251919626,0.0112297476061071,0.0546260603890295,0.12447889719312,0.190334705188256
2015-10-12,1.94781116089583,0,13.6356259433149,125,12.5,22.1376317964616,5.5344079491154,5.5344079491154,22.1376317964616,0.0115749316119374,0.0563051758072208,0.128305174139103,0.196185281558261
2015-10-13,1.94781116089583,0,13.8076851420363,125,12.5,15.9968602925731,3.99921507314329,3.99921507314329,15.9968602925731,0.00769719732252193,0.0374422988400643,0.0853214754055821,0.130460971568168
2015-10-14,1.94781116089583,0,12.9148257825197,125,12.5,15.4537656410671,3.86344141026678,3.86344141026678,15.4537656410671,0.012482208649692,0.0607185403807052,0.138362109438959,0.211562858469356
2015-10-15,1.94781116089583,0,8.98616367849775,125,12.5,23.0084977329992,5.7521244332498,5.7521244332498,23.0084977329992,0.00836037411384328,0.0406682605198817,0.0926726215331102,0.141701256166835
2015-10-16,1.93102397478216,0,8.95655909032643,125,12.5,15.6944710585893,3.92361776464733,3.92361776464733,15.6944710585893,0.0103179449781942,0.0501906815040973,0.114371796876933,0.174880423359224
