datetime,do_mgl,temp_degC,hobodo_flag,location
2018-10-06 15:00:00,9.05,16.64,,loon
2018-10-06 15:15:00,9.06,16.62,,loon
2018-10-06 15:30:00,9.05,16.62,,loon
2018-10-06 15:45:00,9.05,16.62,,loon
2018-10-06 16:00:00,9.05,16.62,,loon
2018-10-06 16:15:00,9.04,16.62,,loon
2018-10-06 16:30:00,9.04,16.6,,loon
2018-10-06 16:45:00,9.05,16.6,,loon
2018-10-06 17:00:00,9.04,16.58,,loon
2018-10-06 17:15:00,9.03,16.58,,loon
2018-10-06 17:30:00,9.03,16.58,,loon
2018-10-06 17:45:00,9.04,16.58,,loon
2018-10-06 18:00:00,9.03,16.56,,loon
2018-10-06 18:15:00,9.02,16.56,,loon
2018-10-06 18:30:00,9.03,16.56,,loon
2018-10-06 18:45:00,9.03,16.54,,loon
2018-10-06 19:00:00,9.03,16.54,,loon
2018-10-06 19:15:00,9.02,16.54,,loon
2018-10-06 19:30:00,9.03,16.54,,loon
2018-10-06 19:45:00,9.03,16.54,,loon
2018-10-06 20:00:00,9.03,16.52,,loon
2018-10-06 20:15:00,9.02,16.52,,loon
2018-10-06 20:30:00,9.04,16.52,,loon
2018-10-06 20:45:00,9.02,16.52,,loon
2018-10-06 21:00:00,9.02,16.52,,loon
2018-10-06 21:15:00,9.03,16.52,,loon
2018-10-06 21:30:00,9.01,16.52,,loon
2018-10-06 21:45:00,9.02,16.52,,loon
2018-10-06 22:00:00,9,16.52,,loon
2018-10-06 22:15:00,9,16.52,,loon
2018-10-06 22:30:00,9,16.52,,loon
2018-10-06 22:45:00,8.97,16.52,,loon
2018-10-06 23:00:00,9.01,16.5,,loon
2018-10-06 23:15:00,9.01,16.5,,loon
2018-10-06 23:30:00,9.01,16.5,,loon
2018-10-06 23:45:00,9.01,16.5,,loon
2018-10-07 00:00:00,9,16.5,,loon
2018-10-07 00:15:00,9.01,16.5,,loon
2018-10-07 00:30:00,9.01,16.5,,loon
2018-10-07 00:45:00,9,16.5,,loon
2018-10-07 01:00:00,9.01,16.5,,loon
2018-10-07 01:15:00,9,16.5,,loon
2018-10-07 01:30:00,9,16.5,,loon
2018-10-07 01:45:00,9,16.5,,loon
2018-10-07 02:00:00,8.99,16.5,,loon
2018-10-07 02:15:00,8.99,16.479999999999997,,loon
2018-10-07 02:30:00,9,16.5,,loon
2018-10-07 02:45:00,9,16.5,,loon
2018-10-07 03:00:00,9,16.5,,loon
2018-10-07 03:15:00,8.99,16.479999999999997,,loon
2018-10-07 03:30:00,8.99,16.479999999999997,,loon
2018-10-07 03:45:00,9,16.479999999999997,,loon
2018-10-07 04:00:00,9,16.479999999999997,,loon
2018-10-07 04:15:00,9,16.479999999999997,,loon
2018-10-07 04:30:00,8.98,16.479999999999997,,loon
2018-10-07 04:45:00,8.98,16.479999999999997,,loon
2018-10-07 05:00:00,8.99,16.479999999999997,,loon
2018-10-07 05:15:00,9,16.479999999999997,,loon
2018-10-07 05:30:00,8.98,16.479999999999997,,loon
2018-10-07 05:45:00,8.98,16.479999999999997,,loon
2018-10-07 06:00:00,8.99,16.479999999999997,,loon
2018-10-07 06:15:00,8.97,16.479999999999997,,loon
2018-10-07 06:30:00,8.97,16.479999999999997,,loon
2018-10-07 06:45:00,8.97,16.479999999999997,,loon
2018-10-07 07:00:00,8.98,16.479999999999997,,loon
2018-10-07 07:15:00,8.98,16.479999999999997,,loon
2018-10-07 07:30:00,8.97,16.479999999999997,,loon
2018-10-07 07:45:00,8.950000000000001,16.479999999999997,,loon
2018-10-07 08:00:00,8.98,16.479999999999997,,loon
2018-10-07 08:15:00,8.98,16.479999999999997,,loon
2018-10-07 08:30:00,8.99,16.479999999999997,,loon
2018-10-07 08:45:00,8.97,16.479999999999997,,loon
2018-10-07 09:00:00,8.97,16.479999999999997,,loon
2018-10-07 09:15:00,8.96,16.479999999999997,,loon
2018-10-07 09:30:00,8.98,16.5,,loon
2018-10-07 09:45:00,8.99,16.5,,loon
2018-10-07 10:00:00,8.98,16.5,,loon
2018-10-07 10:15:00,8.99,16.5,,loon
2018-10-07 10:30:00,9.01,16.52,,loon
2018-10-07 10:45:00,9.02,16.52,,loon
2018-10-07 11:00:00,9.01,16.54,,loon
2018-10-07 11:15:00,9.03,16.56,,loon
2018-10-07 11:30:00,9.03,16.58,,loon
2018-10-07 11:45:00,9.02,16.62,,loon
2018-10-07 12:00:00,9.03,16.62,,loon
2018-10-07 12:15:00,9.03,16.62,,loon
2018-10-07 12:30:00,9.05,16.66,,loon
2018-10-07 12:45:00,9.03,16.68,,loon
2018-10-07 13:00:00,9.04,16.66,,loon
2018-10-07 13:15:00,9.04,16.66,,loon
2018-10-07 13:30:00,9.04,16.62,,loon
2018-10-07 13:45:00,9.05,16.62,,loon
2018-10-07 14:00:00,9.06,16.62,,loon
2018-10-07 14:15:00,9.06,16.62,,loon
2018-10-07 14:30:00,9.05,16.64,,loon
2018-10-07 14:45:00,9.06,16.62,,loon
2018-10-07 15:00:00,9.05,16.64,,loon
2018-10-07 15:15:00,9.07,16.62,,loon
2018-10-07 15:30:00,9.07,16.62,,loon
2018-10-07 15:45:00,9.07,16.62,,loon
2018-10-07 16:00:00,9.07,16.6,,loon
2018-10-07 16:15:00,9.08,16.6,,loon
2018-10-07 16:30:00,9.08,16.6,,loon
2018-10-07 16:45:00,9.09,16.6,,loon
2018-10-07 17:00:00,9.1,16.6,,loon
2018-10-07 17:15:00,9.09,16.6,,loon
2018-10-07 17:30:00,9.09,16.6,,loon
2018-10-07 17:45:00,9.08,16.6,,loon
2018-10-07 18:00:00,9.09,16.6,,loon
2018-10-07 18:15:00,9.08,16.58,,loon
2018-10-07 18:30:00,9.07,16.58,,loon
2018-10-07 18:45:00,9.08,16.58,,loon
2018-10-07 19:00:00,9.06,16.58,,loon
2018-10-07 19:15:00,9.07,16.56,,loon
2018-10-07 19:30:00,9.08,16.56,,loon
2018-10-07 19:45:00,9.08,16.56,,loon
2018-10-07 20:00:00,9.07,16.56,,loon
2018-10-07 20:15:00,9.07,16.54,,loon
2018-10-07 20:30:00,9.06,16.56,,loon
2018-10-07 20:45:00,9.07,16.54,,loon
2018-10-07 21:00:00,9.07,16.54,,loon
2018-10-07 21:15:00,9.06,16.52,,loon
2018-10-07 21:30:00,9.06,16.52,,loon
2018-10-07 21:45:00,9.06,16.52,,loon
2018-10-07 22:00:00,9.07,16.52,,loon
2018-10-07 22:15:00,9.05,16.52,,loon
2018-10-07 22:30:00,9.06,16.52,,loon
2018-10-07 22:45:00,9.06,16.52,,loon
2018-10-07 23:00:00,9.06,16.52,,loon
2018-10-07 23:15:00,9.05,16.52,,loon
2018-10-07 23:30:00,9.03,16.52,,loon
2018-10-07 23:45:00,9.05,16.5,,loon
2018-10-08 00:00:00,9.04,16.5,,loon
2018-10-08 00:15:00,9.03,16.5,,loon
2018-10-08 00:30:00,9.04,16.5,,loon
2018-10-08 00:45:00,9.04,16.5,,loon
2018-10-08 01:00:00,9.03,16.5,,loon
2018-10-08 01:15:00,9.03,16.5,,loon
2018-10-08 01:30:00,9.04,16.5,,loon
2018-10-08 01:45:00,9.05,16.5,,loon
2018-10-08 02:00:00,9.03,16.5,,loon
2018-10-08 02:15:00,9.03,16.5,,loon
2018-10-08 02:30:00,9.03,16.5,,loon
2018-10-08 02:45:00,9.01,16.479999999999997,,loon
2018-10-08 03:00:00,9.01,16.479999999999997,,loon
2018-10-08 03:15:00,9,16.479999999999997,,loon
2018-10-08 03:30:00,9.03,16.459999999999997,,loon
2018-10-08 03:45:00,9.04,16.459999999999997,,loon
2018-10-08 04:00:00,9.02,16.459999999999997,,loon
2018-10-08 04:15:00,9.03,16.459999999999997,,loon
2018-10-08 04:30:00,9.03,16.459999999999997,,loon
2018-10-08 04:45:00,9.04,16.459999999999997,,loon
2018-10-08 05:00:00,9.04,16.439999999999998,,loon
2018-10-08 05:15:00,9.03,16.439999999999998,,loon
2018-10-08 05:30:00,9.03,16.439999999999998,,loon
2018-10-08 05:45:00,9.03,16.439999999999998,,loon
2018-10-08 06:00:00,9.03,16.439999999999998,,loon
2018-10-08 06:15:00,9.03,16.439999999999998,,loon
2018-10-08 06:30:00,9.03,16.439999999999998,,loon
2018-10-08 06:45:00,9.02,16.439999999999998,,loon
2018-10-08 07:00:00,9.02,16.419999999999998,,loon
2018-10-08 07:15:00,9.03,16.419999999999998,,loon
2018-10-08 07:30:00,9.03,16.4,,loon
2018-10-08 07:45:00,9.03,16.4,,loon
2018-10-08 08:00:00,9.03,16.4,,loon
2018-10-08 08:15:00,9.03,16.38,,loon
2018-10-08 08:30:00,9.03,16.38,,loon
2018-10-08 08:45:00,9.03,16.38,,loon
2018-10-08 09:00:00,9.03,16.36,,loon
2018-10-08 09:15:00,9.04,16.36,,loon
2018-10-08 09:30:00,9.04,16.36,,loon
2018-10-08 09:45:00,9.04,16.36,,loon
2018-10-08 10:00:00,9.03,16.36,,loon
2018-10-08 10:15:00,9.04,16.36,,loon
2018-10-08 10:30:00,9.04,16.36,,loon
2018-10-08 10:45:00,9.04,16.34,,loon
2018-10-08 11:00:00,9.06,16.34,,loon
2018-10-08 11:15:00,9.06,16.34,,loon
2018-10-08 11:30:00,9.06,16.34,,loon
2018-10-08 11:45:00,9.06,16.34,,loon
2018-10-08 12:00:00,9.07,16.34,,loon
2018-10-08 12:15:00,9.06,16.34,,loon
2018-10-08 12:30:00,9.06,16.34,,loon
2018-10-08 12:45:00,9.06,16.34,,loon
2018-10-08 13:00:00,9.06,16.32,,loon
2018-10-08 13:15:00,9.07,16.32,,loon
2018-10-08 13:30:00,9.06,16.32,,loon
2018-10-08 13:45:00,9.06,16.32,,loon
2018-10-08 14:00:00,9.07,16.3,,loon
2018-10-08 14:15:00,9.08,16.3,,loon
2018-10-08 14:30:00,9.07,16.3,,loon
2018-10-08 14:45:00,9.08,16.279999999999998,,loon
2018-10-08 15:00:00,9.08,16.279999999999998,,loon
2018-10-08 15:15:00,9.09,16.279999999999998,,loon
2018-10-08 15:30:00,9.08,16.279999999999998,,loon
2018-10-08 15:45:00,9.08,16.279999999999998,,loon
2018-10-08 16:00:00,9.09,16.279999999999998,,loon
2018-10-08 16:15:00,9.09,16.259999999999998,,loon
2018-10-08 16:30:00,9.08,16.24,,loon
2018-10-08 16:45:00,9.09,16.24,,loon
2018-10-08 17:00:00,9.09,16.24,,loon
2018-10-08 17:15:00,9.08,16.24,,loon
2018-10-08 17:30:00,9.08,16.24,,loon
2018-10-08 17:45:00,9.08,16.24,,loon
2018-10-08 18:00:00,9.08,16.24,,loon
2018-10-08 18:15:00,9.07,16.24,,loon
2018-10-08 18:30:00,9.08,16.22,,loon
2018-10-08 18:45:00,9.07,16.22,,loon
2018-10-08 19:00:00,9.07,16.2,,loon
2018-10-08 19:15:00,9.07,16.18,,loon
2018-10-08 19:30:00,9.07,16.18,,loon
2018-10-08 19:45:00,9.07,16.18,,loon
2018-10-08 20:00:00,9.07,16.18,,loon
2018-10-08 20:15:00,9.06,16.16,,loon
2018-10-08 20:30:00,9.07,16.14,,loon
2018-10-08 20:45:00,9.06,16.14,,loon
2018-10-08 21:00:00,9.05,16.14,,loon
2018-10-08 21:15:00,9.05,16.14,,loon
2018-10-08 21:30:00,9.06,16.12,,loon
2018-10-08 21:45:00,9.05,16.14,,loon
2018-10-08 22:00:00,9.04,16.14,,loon
2018-10-08 22:15:00,9.04,16.14,,loon
2018-10-08 22:30:00,9.02,16.14,,loon
2018-10-08 22:45:00,9.04,16.16,,loon
2018-10-08 23:00:00,9.01,16.14,,loon
2018-10-08 23:15:00,9.03,16.14,,loon
2018-10-08 23:30:00,9.01,16.14,,loon
2018-10-08 23:45:00,9.01,16.14,,loon
2018-10-09 00:00:00,9.05,16.14,,loon
2018-10-09 00:15:00,9.06,16.12,,loon
2018-10-09 00:30:00,9.06,16.12,,loon
2018-10-09 00:45:00,9.05,16.12,,loon
2018-10-09 01:00:00,9.05,16.12,,loon
2018-10-09 01:15:00,9.05,16.12,,loon
2018-10-09 01:30:00,9.05,16.12,,loon
2018-10-09 01:45:00,9.05,16.12,,loon
2018-10-09 02:00:00,9.05,16.1,,loon
2018-10-09 02:15:00,9.04,16.1,,loon
2018-10-09 02:30:00,9.03,16.1,,loon
2018-10-09 02:45:00,9.04,16.1,,loon
2018-10-09 03:00:00,9.04,16.1,,loon
2018-10-09 03:15:00,9.01,16.1,,loon
2018-10-09 03:30:00,9.03,16.08,,loon
2018-10-09 03:45:00,9.02,16.08,,loon
2018-10-09 04:00:00,9.02,16.08,,loon
2018-10-09 04:15:00,9.02,16.08,,loon
2018-10-09 04:30:00,9.02,16.08,,loon
2018-10-09 04:45:00,9.02,16.08,,loon
2018-10-09 05:00:00,9.03,16.08,,loon
2018-10-09 05:15:00,9.04,16.08,,loon
2018-10-09 05:30:00,9.03,16.06,,loon
2018-10-09 05:45:00,9.03,16.06,,loon
2018-10-09 06:00:00,9.03,16.06,,loon
2018-10-09 06:15:00,9.03,16.06,,loon
2018-10-09 06:30:00,9.01,16.06,,loon
2018-10-09 06:45:00,9.01,16.06,,loon
2018-10-09 07:00:00,9,16.06,,loon
2018-10-09 07:15:00,9.01,16.06,,loon
2018-10-09 07:30:00,9.01,16.08,,loon
2018-10-09 07:45:00,9.02,16.08,,loon
2018-10-09 08:00:00,9.03,16.08,,loon
2018-10-09 08:15:00,9.02,16.08,,loon
2018-10-09 08:30:00,9.05,16.1,,loon
2018-10-09 08:45:00,9.05,16.1,,loon
2018-10-09 09:00:00,9.05,16.1,,loon
2018-10-09 09:15:00,9.06,16.12,,loon
2018-10-09 09:30:00,9.05,16.12,,loon
2018-10-09 09:45:00,9.06,16.12,,loon
2018-10-09 10:00:00,9.05,16.14,,loon
2018-10-09 10:15:00,9.07,16.16,,loon
2018-10-09 10:30:00,9.1,16.18,,loon
2018-10-09 10:45:00,9.1,16.22,,loon
2018-10-09 11:00:00,9.11,16.24,,loon
2018-10-09 11:15:00,9.1,16.24,,loon
2018-10-09 11:30:00,9.129999999999999,16.259999999999998,,loon
2018-10-09 11:45:00,9.129999999999999,16.32,,loon
2018-10-09 12:00:00,9.15,16.34,,loon
2018-10-09 12:15:00,9.129999999999999,16.34,,loon
2018-10-09 12:30:00,9.129999999999999,16.36,,loon
2018-10-09 12:45:00,9.139999999999999,16.38,,loon
2018-10-09 13:00:00,9.15,16.38,,loon
2018-10-09 13:15:00,9.129999999999999,16.36,,loon
2018-10-09 13:30:00,9.16,16.4,,loon
2018-10-09 13:45:00,9.15,16.439999999999998,,loon
2018-10-09 14:00:00,9.15,16.459999999999997,,loon
2018-10-09 14:15:00,9.16,16.479999999999997,,loon
2018-10-09 14:30:00,9.17,16.459999999999997,,loon
2018-10-09 14:45:00,9.16,16.52,,loon
2018-10-09 15:00:00,9.15,16.52,,loon
2018-10-09 15:15:00,9.16,16.52,,loon
2018-10-09 15:30:00,9.139999999999999,16.5,,loon
2018-10-09 15:45:00,9.15,16.52,,loon
2018-10-09 16:00:00,9.16,16.52,,loon
2018-10-09 16:15:00,9.17,16.52,,loon
2018-10-09 16:30:00,9.17,16.56,,loon
2018-10-09 16:45:00,9.15,16.54,,loon
2018-10-09 17:00:00,9.16,16.5,,loon
2018-10-09 17:15:00,9.16,16.459999999999997,,loon
2018-10-09 17:30:00,9.17,16.439999999999998,,loon
2018-10-09 17:45:00,9.17,16.439999999999998,,loon
2018-10-09 18:00:00,9.18,16.439999999999998,,loon
2018-10-09 18:15:00,9.18,16.459999999999997,,loon
2018-10-09 18:30:00,9.17,16.459999999999997,,loon
2018-10-09 18:45:00,9.18,16.479999999999997,,loon
2018-10-09 19:00:00,9.18,16.459999999999997,,loon
2018-10-09 19:15:00,9.18,16.459999999999997,,loon
2018-10-09 19:30:00,9.15,16.419999999999998,,loon
2018-10-09 19:45:00,9.15,16.36,,loon
2018-10-09 20:00:00,9.139999999999999,16.34,,loon
2018-10-09 20:15:00,9.139999999999999,16.32,,loon
2018-10-09 20:30:00,9.15,16.32,,loon
2018-10-09 20:45:00,9.15,16.32,,loon
2018-10-09 21:00:00,9.139999999999999,16.3,,loon
2018-10-09 21:15:00,9.15,16.3,,loon
2018-10-09 21:30:00,9.139999999999999,16.3,,loon
2018-10-09 21:45:00,9.129999999999999,16.3,,loon
2018-10-09 22:00:00,9.129999999999999,16.3,,loon
2018-10-09 22:15:00,9.11,16.3,,loon
2018-10-09 22:30:00,9.08,16.34,,loon
2018-10-09 22:45:00,9.06,16.34,,loon
2018-10-09 23:00:00,9.129999999999999,16.4,,loon
2018-10-09 23:15:00,9.15,16.479999999999997,,loon
2018-10-09 23:30:00,9.129999999999999,16.459999999999997,,loon
2018-10-09 23:45:00,9.139999999999999,16.419999999999998,,loon
2018-10-10 00:00:00,9.129999999999999,16.38,,loon
2018-10-10 00:15:00,9.129999999999999,16.36,,loon
2018-10-10 00:30:00,9.129999999999999,16.34,,loon
2018-10-10 00:45:00,9.129999999999999,16.34,,loon
2018-10-10 01:00:00,9.129999999999999,16.32,,loon
2018-10-10 01:15:00,9.129999999999999,16.34,,loon
2018-10-10 01:30:00,9.129999999999999,16.34,,loon
2018-10-10 01:45:00,9.139999999999999,16.36,,loon
2018-10-10 02:00:00,9.129999999999999,16.36,,loon
2018-10-10 02:15:00,9.129999999999999,16.36,,loon
2018-10-10 02:30:00,9.11,16.36,,loon
2018-10-10 02:45:00,9.11,16.38,,loon
2018-10-10 03:00:00,9.129999999999999,16.38,,loon
2018-10-10 03:15:00,9.129999999999999,16.38,,loon
2018-10-10 03:30:00,9.129999999999999,16.36,,loon
2018-10-10 03:45:00,9.129999999999999,16.34,,loon
2018-10-10 04:00:00,9.11,16.32,,loon
2018-10-10 04:15:00,9.1,16.3,,loon
2018-10-10 04:30:00,9.09,16.279999999999998,,loon
2018-10-10 04:45:00,9.09,16.279999999999998,,loon
2018-10-10 05:00:00,9.07,16.279999999999998,,loon
2018-10-10 05:15:00,9.07,16.279999999999998,,loon
2018-10-10 05:30:00,9.07,16.24,,loon
2018-10-10 05:45:00,9.08,16.2,,loon
2018-10-10 06:00:00,9.08,16.2,,loon
2018-10-10 06:15:00,9.08,16.18,,loon
2018-10-10 06:30:00,9.07,16.18,,loon
2018-10-10 06:45:00,9.06,16.18,,loon
2018-10-10 07:00:00,9.07,16.18,,loon
2018-10-10 07:15:00,9.08,16.16,,loon
2018-10-10 07:30:00,9.08,16.16,,loon
2018-10-10 07:45:00,9.08,16.16,,loon
2018-10-10 08:00:00,9.07,16.16,,loon
2018-10-10 08:15:00,9.07,16.18,,loon
2018-10-10 08:30:00,9.08,16.18,,loon
2018-10-10 08:45:00,9.09,16.18,,loon
2018-10-10 09:00:00,9.08,16.2,,loon
2018-10-10 09:15:00,9.07,16.22,,loon
2018-10-10 09:30:00,9.07,16.24,,loon
2018-10-10 09:45:00,9.11,16.279999999999998,,loon
2018-10-10 10:00:00,9.09,16.34,,loon
2018-10-10 10:15:00,9.09,16.459999999999997,,loon
2018-10-10 10:30:00,9.11,16.459999999999997,,loon
2018-10-10 10:45:00,9.129999999999999,16.439999999999998,,loon
2018-10-10 11:00:00,9.139999999999999,16.439999999999998,,loon
2018-10-10 11:15:00,9.139999999999999,16.479999999999997,,loon
2018-10-10 11:30:00,9.15,16.459999999999997,,loon
2018-10-10 11:45:00,9.139999999999999,16.479999999999997,,loon
2018-10-10 12:00:00,9.15,16.5,,loon
2018-10-10 12:15:00,9.16,16.52,,loon
2018-10-10 12:30:00,9.15,16.56,,loon
2018-10-10 12:45:00,9.129999999999999,16.56,,loon
2018-10-10 13:00:00,9.129999999999999,16.54,,loon
2018-10-10 13:15:00,9.129999999999999,16.56,,loon
2018-10-10 13:30:00,9.11,16.6,,loon
2018-10-10 13:45:00,9.129999999999999,16.6,,loon
2018-10-10 14:00:00,9.15,16.62,,loon
2018-10-10 14:15:00,9.11,16.6,,loon
2018-10-10 14:30:00,9.139999999999999,16.64,,loon
2018-10-10 14:45:00,9.139999999999999,16.66,,loon
2018-10-10 15:00:00,9.129999999999999,16.68,,loon
2018-10-10 15:15:00,9.139999999999999,16.7,,loon
2018-10-10 15:30:00,9.15,16.759999999999998,,loon
2018-10-10 15:45:00,9.15,16.86,,loon
2018-10-10 16:00:00,9.139999999999999,16.919999999999998,,loon
2018-10-10 16:15:00,9.139999999999999,16.939999999999998,,loon
2018-10-10 16:30:00,9.139999999999999,16.919999999999998,,loon
2018-10-10 16:45:00,9.139999999999999,16.9,,loon
2018-10-10 17:00:00,9.139999999999999,16.86,,loon
2018-10-10 17:15:00,9.129999999999999,16.82,,loon
2018-10-10 17:30:00,9.15,16.8,,loon
2018-10-10 17:45:00,9.18,16.84,,loon
2018-10-10 18:00:00,9.18,16.939999999999998,,loon
2018-10-10 18:15:00,9.15,17,,loon
2018-10-10 18:30:00,9.139999999999999,16.959999999999997,,loon
2018-10-10 18:45:00,9.11,16.959999999999997,,loon
2018-10-10 19:00:00,9.1,16.979999999999997,,loon
2018-10-10 19:15:00,9.11,17,,loon
2018-10-10 19:30:00,9.11,17,,loon
2018-10-10 19:45:00,9.129999999999999,17,,loon
2018-10-10 20:00:00,9.09,17,,loon
2018-10-10 20:15:00,9.1,16.979999999999997,,loon
2018-10-10 20:30:00,9.11,16.959999999999997,,loon
2018-10-10 20:45:00,9.11,16.939999999999998,,loon
2018-10-10 21:00:00,9.09,16.919999999999998,,loon
2018-10-10 21:15:00,9.07,16.9,,loon
2018-10-10 21:30:00,9.09,16.88,,loon
2018-10-10 21:45:00,9.11,16.86,,loon
2018-10-10 22:00:00,9.139999999999999,16.86,,loon
2018-10-10 22:15:00,9.11,16.86,,loon
2018-10-10 22:30:00,9.1,16.86,,loon
2018-10-10 22:45:00,9.11,16.84,,loon
2018-10-10 23:00:00,9.1,16.84,,loon
2018-10-10 23:15:00,9.09,16.82,,loon
2018-10-10 23:30:00,9.09,16.84,,loon
2018-10-10 23:45:00,9.139999999999999,16.84,,loon
2018-10-11 00:00:00,9.11,16.82,,loon
2018-10-11 00:15:00,9.129999999999999,16.82,,loon
2018-10-11 00:30:00,9.129999999999999,16.8,,loon
2018-10-11 00:45:00,9.15,16.8,,loon
2018-10-11 01:00:00,9.15,16.8,,loon
2018-10-11 01:15:00,9.15,16.8,,loon
2018-10-11 01:30:00,9.1,16.8,,loon
2018-10-11 01:45:00,9.08,16.8,,loon
2018-10-11 02:00:00,9.11,16.779999999999998,,loon
2018-10-11 02:15:00,9.139999999999999,16.8,,loon
2018-10-11 02:30:00,9.11,16.8,,loon
2018-10-11 02:45:00,9.09,16.779999999999998,,loon
2018-10-11 03:00:00,9.09,16.779999999999998,,loon
2018-10-11 03:15:00,9.09,16.779999999999998,,loon
2018-10-11 03:30:00,9.09,16.8,,loon
2018-10-11 03:45:00,9.1,16.8,,loon
2018-10-11 04:00:00,9.15,16.84,,loon
2018-10-11 04:15:00,9.16,16.86,,loon
2018-10-11 04:30:00,9.18,16.86,,loon
2018-10-11 04:45:00,9.18,16.86,,loon
2018-10-11 05:00:00,9.16,16.84,,loon
2018-10-11 05:15:00,9.17,16.84,,loon
2018-10-11 05:30:00,9.16,16.82,,loon
2018-10-11 05:45:00,9.16,16.82,,loon
2018-10-11 06:00:00,9.16,16.82,,loon
2018-10-11 06:15:00,9.15,16.8,,loon
2018-10-11 06:30:00,9.16,16.8,,loon
2018-10-11 06:45:00,9.17,16.8,,loon
2018-10-11 07:00:00,9.16,16.759999999999998,,loon
2018-10-11 07:15:00,9.17,16.74,,loon
2018-10-11 07:30:00,9.17,16.7,,loon
2018-10-11 07:45:00,9.15,16.68,,loon
2018-10-11 08:00:00,9.16,16.62,,loon
2018-10-11 08:15:00,9.16,16.62,,loon
2018-10-11 08:30:00,9.16,16.66,,loon
2018-10-11 08:45:00,9.16,16.68,,loon
2018-10-11 09:00:00,9.16,16.7,,loon
2018-10-11 09:15:00,9.16,16.7,,loon
2018-10-11 09:30:00,9.16,16.7,,loon
2018-10-11 09:45:00,9.15,16.7,,loon
2018-10-11 10:00:00,9.17,16.68,,loon
2018-10-11 10:15:00,9.16,16.68,,loon
2018-10-11 10:30:00,9.16,16.68,,loon
2018-10-11 10:45:00,9.16,16.68,,loon
2018-10-11 11:00:00,9.15,16.66,,loon
2018-10-11 11:15:00,9.16,16.66,,loon
2018-10-11 11:30:00,9.16,16.66,,loon
2018-10-11 11:45:00,9.15,16.64,,loon
2018-10-11 12:00:00,9.15,16.64,,loon
2018-10-11 12:15:00,9.16,16.62,,loon
2018-10-11 12:30:00,9.15,16.6,,loon
2018-10-11 12:45:00,9.15,16.58,,loon
2018-10-11 13:00:00,9.16,16.56,,loon
2018-10-11 13:15:00,9.15,16.56,,loon
2018-10-11 13:30:00,9.16,16.56,,loon
2018-10-11 13:45:00,9.16,16.54,,loon
2018-10-11 14:00:00,9.17,16.54,,loon
2018-10-11 14:15:00,9.17,16.56,,loon
2018-10-11 14:30:00,9.16,16.56,,loon
2018-10-11 14:45:00,9.15,16.56,,loon
2018-10-11 15:00:00,9.15,16.54,,loon
2018-10-11 15:15:00,9.15,16.54,,loon
2018-10-11 15:30:00,9.15,16.54,,loon
2018-10-11 15:45:00,9.16,16.54,,loon
2018-10-11 16:00:00,9.16,16.54,,loon
2018-10-11 16:15:00,9.15,16.54,,loon
2018-10-11 16:30:00,9.17,16.54,,loon
2018-10-11 16:45:00,9.15,16.54,,loon
2018-10-11 17:00:00,9.15,16.54,,loon
2018-10-11 17:15:00,9.16,16.54,,loon
2018-10-11 17:30:00,9.17,16.52,,loon
2018-10-11 17:45:00,9.139999999999999,16.52,,loon
2018-10-11 18:00:00,9.139999999999999,16.52,,loon
2018-10-11 18:15:00,9.15,16.5,,loon
2018-10-11 18:30:00,9.15,16.52,,loon
2018-10-11 18:45:00,9.139999999999999,16.52,,loon
2018-10-11 19:00:00,9.129999999999999,16.5,,loon
2018-10-11 19:15:00,9.15,16.5,,loon
2018-10-11 19:30:00,9.139999999999999,16.5,,loon
2018-10-11 19:45:00,9.15,16.5,,loon
2018-10-11 20:00:00,9.129999999999999,16.5,,loon
2018-10-11 20:15:00,9.139999999999999,16.5,,loon
2018-10-11 20:30:00,9.15,16.5,,loon
2018-10-11 20:45:00,9.15,16.479999999999997,,loon
2018-10-11 21:00:00,9.139999999999999,16.479999999999997,,loon
2018-10-11 21:15:00,9.129999999999999,16.479999999999997,,loon
2018-10-11 21:30:00,9.129999999999999,16.479999999999997,,loon
2018-10-11 21:45:00,9.129999999999999,16.479999999999997,,loon
2018-10-11 22:00:00,9.139999999999999,16.459999999999997,,loon
2018-10-11 22:15:00,9.129999999999999,16.459999999999997,,loon
2018-10-11 22:30:00,9.15,16.459999999999997,,loon
2018-10-11 22:45:00,9.139999999999999,16.479999999999997,,loon
2018-10-11 23:00:00,9.129999999999999,16.479999999999997,,loon
2018-10-11 23:15:00,9.1,16.479999999999997,,loon
2018-10-11 23:30:00,9.1,16.459999999999997,,loon
2018-10-11 23:45:00,9.129999999999999,16.459999999999997,,loon
2018-10-12 00:00:00,9.139999999999999,16.459999999999997,,loon
2018-10-12 00:15:00,9.139999999999999,16.459999999999997,,loon
2018-10-12 00:30:00,9.129999999999999,16.459999999999997,,loon
2018-10-12 00:45:00,9.139999999999999,16.459999999999997,,loon
2018-10-12 01:00:00,9.139999999999999,16.459999999999997,,loon
2018-10-12 01:15:00,9.139999999999999,16.479999999999997,,loon
2018-10-12 01:30:00,9.08,16.479999999999997,,loon
2018-10-12 01:45:00,9.09,16.479999999999997,,loon
2018-10-12 02:00:00,9.06,16.479999999999997,,loon
2018-10-12 02:15:00,9.07,16.479999999999997,,loon
2018-10-12 02:30:00,9.09,16.479999999999997,,loon
2018-10-12 02:45:00,9.129999999999999,16.479999999999997,,loon
