DateTime,Fsed_dic,Ksed_dic,theta_sed_dic,RMSE
2022-04-22 11:14:01,0.0106523454599589,99.7626195550801,1.19995268372696,70.8345096060599
2022-04-22 11:13:38,0.001,99.8245389456253,1.2,70.7779496278865
2022-04-22 11:13:16,0.001,99.7809827525815,1.19997063507259,70.7779514346816
2022-04-22 11:12:53,0.00797064105903239,99.88459841421,1.2,70.8187553061442
2022-04-22 11:12:30,0.00506999868064005,99.8279092592602,1.2,70.8017753345225
2022-04-22 11:12:07,0.0027079067097494,99.8381363793691,1.19994222213864,70.7879498025034
2022-04-22 11:11:44,0.001,99.7494497222442,1.2,70.7779512632976
2022-04-22 11:11:22,0.001,99.8287795066331,1.19997297689197,70.7779503344561
2022-04-22 11:10:59,0.00380031212382266,99.8856836827628,1.2,70.7943361412888
2022-04-22 11:10:35,0.00307007798393987,99.809168130727,1.2,70.7900671104758
2022-04-22 11:10:13,0.00337736708691818,99.803349778367,1.2,70.7918665887244
2022-04-22 11:09:50,0.0106701851947333,99.8206388573866,1.19995307676273,70.8346007133975
2022-04-22 11:09:27,0.00437156325258671,99.7665511488765,1.19995008848737,70.7976979042466
2022-04-22 11:09:05,0.0101316688711348,99.8163160352429,1.19996063800831,70.8314422291363
2022-04-22 11:08:42,0.00498081721964108,99.855154437322,1.2,70.8012501416525
2022-04-22 11:08:20,0.00436670779184531,99.8235000961067,1.19983816659624,70.7976785333861
2022-04-22 11:07:57,0.00403351436500246,99.7328418088379,1.19987913941302,70.7957290925341
2022-04-22 11:07:34,0.001,99.7969340439131,1.19999963001036,70.7779502290881
2022-04-22 11:07:12,0.001,99.7487802785856,1.19994508162888,70.7779529059611
2022-04-22 11:06:49,0.001,99.840603099681,1.19998127133935,70.7779498403796
2022-04-22 11:06:26,0.001,99.7243684002466,1.19978479182175,70.7779581798332
2022-04-22 11:06:04,0.0117182511646111,99.8335662410363,1.19990671861566,70.8407583404964
2022-04-22 11:05:41,0.00169858877495043,99.9362141238597,1.2,70.7820339900451
2022-04-22 11:05:18,0.001,99.7875749966003,1.19992206959891,70.7779527417706
2022-04-22 11:04:56,0.001,99.8636274952769,1.19988733720708,70.7779521214768
2022-04-22 11:04:33,0.00168443968772776,99.7354827654652,1.19979606158196,70.781968755257
2022-04-22 11:04:11,0.001,99.7851706275803,1.2,70.7779504852046
2022-04-22 11:03:48,0.00509272569852586,99.9449820735618,1.2,70.8018954403486
2022-04-22 11:03:26,0.00935896885539748,99.8614376602571,1.19985089587926,70.8269342080461
2022-04-22 11:03:03,0.001,99.8101828407983,1.19998657904779,70.7779503252008
2022-04-22 11:02:40,0.0108098403592849,99.9988036240472,1.2,70.8353624355111
2022-04-22 11:02:18,0.0245697938009508,99.8869603069798,1.19999974498183,70.9160892231839
2022-04-22 11:01:55,0.0177776932108348,99.9527266796803,1.1999976897831,70.8762084918343
2022-04-22 11:01:32,0.0114582994564395,99.9501575775478,1.19995973162385,70.8391867158697
2022-04-22 11:01:09,0.001,99.9162379421868,1.2,70.7779476321872
2022-04-22 11:00:47,0.00305723758821118,100,1.19986859594608,70.7899910938537
2022-04-22 11:00:24,0.00491019927837757,100,1.19989218912465,70.8008368730269
2022-04-22 11:00:01,0.0137263443893179,99.9338861308017,1.19984128750658,70.8525309993512
2022-04-22 10:59:38,0.0284326214747641,99.9303348771601,1.2,70.9387494619908
2022-04-22 10:59:15,0.0291080931111676,99.8855045150586,1.19983439971717,70.9428893386943
2022-04-22 10:58:52,0.00257405008096018,99.8593871597368,1.2,70.7871604431493
2022-04-22 10:58:29,0.0088738562473149,99.9413039833737,1.2,70.8240351995903
2022-04-22 10:58:06,0.0104347681523924,99.8306258677601,1.19982925205105,70.8332566327668
2022-04-22 10:57:43,0.001,99.8376031653096,1.19985432890617,70.7779536659411
2022-04-22 10:57:18,0.001,99.861894092326,1.2,70.7779488148316
2022-04-22 10:56:55,0.00751150800327615,99.8868955734485,1.19986769200123,70.8160950785711
2022-04-22 10:56:32,0.001,99.9814340684121,1.2,70.7779462144158
2022-04-22 10:56:10,0.001,99.7980353488068,1.1999441756821,70.7779518622898
2022-04-22 10:55:47,0.001,99.8476512735519,1.2,70.7779491247837
2022-04-22 10:55:25,0.001,99.8393465592036,1.2,70.7779493054621
2022-04-22 10:55:02,0.0238301602774184,99.81428355007,1.19977598696622,70.9119431646749
2022-04-22 10:54:39,0.0219561232651972,99.8156339944865,1.19992307310122,70.9008309284571
2022-04-22 10:54:17,0.001,99.8317536240798,1.19983154557755,70.7779544452841
2022-04-22 10:53:54,0.00873908111413143,99.8153767501867,1.19970791794891,70.8233454801432
2022-04-22 10:53:31,0.001,99.8706021590844,1.19983139670084,70.7779536285534
2022-04-22 10:53:08,0.001,99.6918653726076,1.19987869021633,70.7779561017988
2022-04-22 10:52:46,0.0119311266051055,99.8314623569166,1.19981359569728,70.8420403040578
2022-04-22 10:52:23,0.0193375983532927,99.7645865476758,1.19983222687739,70.8855306842908
2022-04-22 10:52:00,0.0248571765449478,99.8171705830781,1.19944382870148,70.9182257258863
2022-04-22 10:51:38,0.001,99.7811756438648,1.19988440465972,70.7779540065128
2022-04-22 10:51:15,0.0212324212834028,99.7267805656588,1.19969471900217,70.8967661962306
2022-04-22 10:50:53,0.001,99.7788274506557,1.19975784408394,70.7779577928766
2022-04-22 10:50:29,0.0368962611639101,99.828198724457,1.19990086290977,70.9886505082307
2022-04-22 10:50:07,0.0205755355519593,99.7712041770243,1.1999390332784,70.8927344731863
2022-04-22 10:49:44,0.00338416059801497,99.7622959030045,1.19973574780555,70.7919358734662
2022-04-22 10:49:21,0.001,99.8674928059786,1.19982558526549,70.7779538444557
2022-04-22 10:48:58,0.023667585709341,99.7884745301624,1.19993001555757,70.9108924998818
2022-04-22 10:48:36,0.001,99.6020294939621,1.2,70.7779544771595
2022-04-22 10:48:13,0.001,99.8459114938308,1.19953444151058,70.7779629810487
2022-04-22 10:47:50,0.0119447321237391,99.6521818639192,1.2,70.8421009743515
2022-04-22 10:47:28,0.001,99.4877475578813,1.19962740236159,70.7779680413934
2022-04-22 10:47:05,0.001,99.8353176810005,1.19933996053089,70.7779689846077
2022-04-22 10:46:42,0.001,99.7287608152991,1.19989623786287,70.7779547936305
2022-04-22 10:46:20,0.001,99.5535257459279,1.19967615980198,70.7779651463903
2022-04-22 10:45:57,0.001,99.7260935124654,1.2,70.7779517722833
2022-04-22 10:45:34,0.001,99.7275586825371,1.19976376353982,70.7779587331848
2022-04-22 10:45:12,0.001,99.8107683048401,1.2,70.7779499277076
2022-04-22 10:44:49,0.001,99.7520894432852,1.19983694581857,70.7779560333975
2022-04-22 10:44:26,0.0187720583326079,99.626366533715,1.2,70.882171997656
2022-04-22 10:44:04,0.001,99.5979552413199,1.19978418123196,70.7779609686621
2022-04-22 10:43:41,0.013422184117829,99.7979024022791,1.19979291242124,70.8508061889361
2022-04-22 10:43:18,0.0752400009824359,99.7358415997534,1.19990660761124,71.2149451196102
2022-04-22 10:42:55,0.001,99.6286138617544,1.1995752382403,70.7779665074402
2022-04-22 10:42:32,0.001,99.855582311727,1.19995799274001,70.7779501948494
2022-04-22 10:42:09,0.0259295002313303,99.6636832674322,1.19909004414398,70.9249038296651
2022-04-22 10:41:46,0.001,99.7841829005066,1.19996053673047,70.7779516609674
2022-04-22 10:41:23,0.001,99.6078051492504,1.19938662314683,70.7779725582118
2022-04-22 10:41:01,0.001,99.6442499269932,1.19946012062185,70.7779695870442
2022-04-22 10:40:37,0.001,99.6650084847331,1.19991025802174,70.7779557690506
2022-04-22 10:40:13,0.0722955072050318,99.7932223014483,1.19952936918539,71.1982519004142
2022-04-22 10:39:50,0.001,99.7745728918331,1.19932520901859,70.7779707587892
2022-04-22 10:39:27,0.001,99.4156142430107,1.19927072719749,70.777980228082
2022-04-22 10:39:05,0.001,99.817086525047,1.19946039709689,70.7779658106171
2022-04-22 10:38:42,0.001,99.7487564540001,1.19987241380936,70.7779550687064
2022-04-22 10:38:20,0.10828891506122,99.6200718475273,1.19902729682766,71.4142140234297
2022-04-22 10:37:57,0.0238607968008868,99.8769843391789,1.19992306104589,70.9119864019922
2022-04-22 10:37:34,0.001,99.5903545256155,1.19934235714509,70.7779742814699
2022-04-22 10:37:11,0.0368501480885596,99.3677747484036,1.19977345422008,70.9888917527194
2022-04-22 10:36:49,0.001,99.1999791411261,1.19930391317155,70.7779839758161
2022-04-22 10:36:26,0.001,99.4835759669883,1.19978231598754,70.7779635272786
2022-04-22 10:36:03,0.001,100,1.19933092174901,70.7779656581403
2022-04-22 10:35:41,0.088292786948448,100,1.19996533913061,71.2916099842267
2022-04-22 10:35:18,0.001,99.7979056556459,1.19892414985206,70.777982220567
2022-04-22 10:34:55,0.0657823068635535,99.5090736812899,1.19954042169505,71.1600749137298
2022-04-22 10:34:33,0.118075648499135,100,1.1994888412477,71.4701308488632
2022-04-22 10:34:10,0.201924822259535,99.886797129587,1.19880053059635,71.9784916039197
2022-04-22 10:33:47,0.001,99.5941516244943,1.19874775132783,70.7779919599933
2022-04-22 10:33:24,0.001,99.5116038164769,1.19857430495208,70.7779989980511
2022-04-22 10:33:02,0.00956731591495924,99.7849190879029,1.19974637062232,70.8282016757694
2022-04-22 10:32:39,0.0201664262344695,99.9627908725159,1.2,70.8902116680186
2022-04-22 10:32:16,0.001,100,1.19978912127606,70.7779520557763
2022-04-22 10:31:54,0.001,100,1.1977302060795,70.7780137135088
2022-04-22 10:31:31,0.001,99.0568254710983,1.19952953131629,70.7779803772911
2022-04-22 10:31:08,0.0414174094184865,99.3362822912085,1.2,71.0155722931434
2022-04-22 10:30:46,0.001,99.7775744077906,1.19958475553421,70.7779629566836
2022-04-22 10:30:23,0.001,100,1.19951618599912,70.7779601560247
2022-04-22 10:30:00,0.0358440062529712,99.4496431381759,1.19871703999053,70.984030488156
2022-04-22 10:29:38,0.001,99.1111391712903,1.19962593548991,70.777976324289
2022-04-22 10:29:15,0.0130589190445857,99.608845373719,1.2,70.8486480640488
2022-04-22 10:28:53,0.001,99.2016580122112,1.2,70.7779632266415
2022-04-22 10:28:30,0.001,98.825699374189,1.19886213826934,70.7780054610941
2022-04-22 10:28:07,0.275554230727129,99.6620960238615,1.19958733232897,72.4224042441933
2022-04-22 10:27:45,0.001,99.9410738071441,1.19907792520041,70.7779744869437
2022-04-22 10:27:22,0.001,100,1.2,70.7779458106964
2022-04-22 10:27:00,0.001,99.1961063096844,1.1997745937538,70.7779700278615
2022-04-22 10:26:36,0.001,99.1684493004419,1.19760845902698,70.778035771062
2022-04-22 10:26:13,0.001,100,1.19878124283021,70.7779820777176
2022-04-22 10:25:50,0.001,100,1.2,70.7779458106964
2022-04-22 10:25:27,0.001,100,1.2,70.7779458106964
2022-04-22 10:25:04,0.001,99.3429836533057,1.19831935252251,70.7780103878075
2022-04-22 10:24:42,0.001,100,1.19911116555947,70.777972214832
2022-04-22 10:24:19,0.001,99.8424698607884,1.19679147751018,70.7780457516196
2022-04-22 10:23:56,0.001,100,1.19907331891524,70.7779733488531
2022-04-22 10:23:34,0.369106480149903,99.6655122563961,1.19968147593638,72.9973513095271
2022-04-22 10:23:11,0.141893014912006,99.4773725791825,1.2,71.6119509198649
2022-04-22 10:22:48,0.001,100,1.2,70.7779458106964
2022-04-22 10:22:26,0.552732091189447,100,1.19819798595846,74.1778073531147
2022-04-22 10:22:03,0.001,100,1.19659095009013,70.7780483866144
2022-04-22 10:21:40,0.001,97.8273961464897,1.1973161873758,70.7780746048593
2022-04-22 10:21:18,0.001,99.5515988725428,1.19816397793424,70.7780104658315
2022-04-22 10:20:55,0.001,96.9727805113679,1.19577360696896,70.7781416487224
2022-04-22 10:20:32,0.001,100,1.2,70.7779458106964
2022-04-22 10:20:09,0.001,100,1.19830615458115,70.777996333184
2022-04-22 10:19:46,0.421675551384992,98.8412619015364,1.2,73.3295783299646
2022-04-22 10:19:24,0.001,98.0079241509772,1.1977643984996,70.778056867946
2022-04-22 10:19:01,0.001,100,1.2,70.7779458106964
2022-04-22 10:18:38,0.150353235112194,100,1.19925079821674,71.6642781422847
2022-04-22 10:18:16,0.001,98.6313127150528,1.19575208051262,70.7781047726755
2022-04-22 10:17:53,0.001,99.4372955697143,1.19919543417018,70.7779820219092
2022-04-22 10:17:30,0.664487038276896,100,1.19635058794153,74.9431238567411
2022-04-22 10:17:08,0.0770595253857688,99.3382987960433,1.19327665837154,71.2421899049887
2022-04-22 10:16:45,0.161303838545964,100,1.19729934861594,71.7397222804781
2022-04-22 10:16:22,0.001,100,1.19499955102637,70.7780975050559
2022-04-22 10:16:00,0.001,97.1471071453621,1.19701927156487,70.778099069563
2022-04-22 10:15:37,0.001,97.3919511354784,1.19664332542617,70.7781051301361
2022-04-22 10:15:14,0.116607802831459,100,1.2,71.4595903699587
2022-04-22 10:14:52,0.131348518045664,98.870648688215,1.19728420866612,71.5615512214668
2022-04-22 10:14:29,0.001,99.9800455857189,1.19674709619314,70.7780440545544
2022-04-22 10:14:06,1.04643095723285,99.9204976288052,1.19935775149115,77.4343390901081
2022-04-22 10:13:44,0.001,100,1.19773538619077,70.7780135621952
2022-04-22 10:13:21,0.829710032265995,99.8730886802819,1.2,75.95230602867
2022-04-22 10:12:58,0.001,100,1.2,70.7779458106964
2022-04-22 10:12:36,0.200219453854552,100,1.1994975464155,71.9633899685603
2022-04-22 10:12:13,0.001,100,1.1970807227061,70.7780334203502
2022-04-22 10:11:50,0.001,100,1.2,70.7779458106964
2022-04-22 10:11:28,0.001,99.8273474416151,1.2,70.7779495667087
2022-04-22 10:11:05,0.001,100,1.2,70.7779458106964
2022-04-22 10:10:41,0.177290268863547,96.4026006024781,1.19490775334537,71.8650896497135
2022-04-22 10:10:19,0.001,100,1.2,70.7779458106964
2022-04-22 10:09:56,1.43116175840719,96.7448026364715,1.19725786132897,80.3612078511943
2022-04-22 10:09:33,1.17534271881897,100,1.18881314950992,78.7527630833575
2022-04-22 10:09:11,0.001,98.4344881682569,1.2,70.7779800788803
2022-04-22 10:08:48,1.22227782053175,99.0273349784541,1.19974913825224,78.6661940052269
2022-04-22 10:08:25,0.001,97.9358057507329,1.19022206053891,70.7782975633579
2022-04-22 10:08:03,0.001,100,1.2,70.7779458106964
2022-04-22 10:07:40,1.08215343093347,98.5554601583333,1.2,77.6946699487519
2022-04-22 10:07:17,2.00467181213876,92.3120578128264,1.2,84.815551372541
2022-04-22 10:06:54,0.001,100,1.2,70.7779458106964
2022-04-22 10:06:30,0.001,96.9743334372233,1.19872321649237,70.7780509069831
2022-04-22 10:06:08,0.678743321418651,100,1.2,74.9581520167085
2022-04-22 10:05:45,0.001,97.2920465184905,1.1843384724282,70.7785129575836
2022-04-22 10:05:22,2.39058860048133,99.7559622345827,1.19768810530424,87.6100696274809
2022-04-22 10:05:00,2.71849005757542,95.8051677833011,1.19196677759601,91.2429836606852
2022-04-22 10:04:37,0.21951796388181,91.0744083498272,1.2,72.1226158062973
2022-04-22 10:04:14,2.52242555778066,93.9894637121287,1.2,88.9216099405187
2022-04-22 10:03:51,0.001,100,1.2,70.7779458106964
2022-04-22 10:03:29,0.001,100,1.19441554787412,70.7781157376389
2022-04-22 10:03:06,1.12431158768215,98.6921442002912,1.1945978375566,78.1860056875584
2022-04-22 10:02:43,0.001,100,1.18813553558061,70.7783189024037
2022-04-22 10:02:21,0.001,100,1.2,70.7779458106964
2022-04-22 10:01:58,1.94465028200041,91.8167423254519,1.2,84.3671330406637
2022-04-22 10:01:35,2.6350599721633,100,1.19937126738643,89.4415752953606
2022-04-22 10:01:12,0.001,96.8894790521856,1.18911022535793,70.7783590279151
2022-04-22 10:00:48,0.001,100,1.18855362734599,70.7783049663758
2022-04-22 10:00:25,0.001,100,1.2,70.7779458106964
2022-04-22 10:00:02,0.001,95.2205851123952,1.19996711279577,70.7780529412484
2022-04-22 09:59:39,0.001,78.8451646483318,1.2,70.7784537981464
2022-04-22 09:59:16,0.001,100,1.2,70.7779458106964
2022-04-22 09:58:53,2.39582722778533,97.191155824528,1.19262056054354,88.2851284502688
2022-04-22 09:58:30,1.8211814943271,93.9580033552664,1.19554433193076,83.5663972041718
2022-04-22 09:58:07,0.001,99.131580509552,1.18820709681509,70.7783366679818
2022-04-22 09:57:44,0.50232983515,96.1420969787673,1.19143286215789,74.013936506045
2022-04-22 09:57:22,0.001,80.9498099929111,1.18845899871234,70.7787885632646
2022-04-22 09:56:59,0.001,95.2769713868404,1.18744671532333,70.7784538814183
2022-04-22 09:56:36,1.20034032234153,96.8687807486429,1.1754610800803,79.6866603069219
2022-04-22 09:56:14,0.001,100,1.2,70.7779458106964
2022-04-22 09:55:50,1.25055498993695,96.8829787739986,1.19415222768119,79.1750078208161
2022-04-22 09:55:26,2.92353455716562,77.015863572406,1.2,94.1327829750382
2022-04-22 09:55:03,0.001,96.1891489789222,1.17017581453942,70.7790774804758
2022-04-22 09:54:41,0.001,79.9451359596965,1.2,70.7784247310734
2022-04-22 09:54:18,1.45453291588723,89.9488288456909,1.2,80.6757431414619
2022-04-22 09:53:55,8.91261326592035,100,1.1967799302593,156.622551017957
2022-04-22 09:53:32,11.5945431326528,84.1028044213594,1.19841972642975,200.214775196004
2022-04-22 09:53:10,0.943311699783794,100,1.2,76.7103980436966
2022-04-22 09:52:47,5.1529386954904,86.2247066316911,1.2,115.277956772605
2022-04-22 09:52:24,0.001,75.7354231790712,1.18004564076589,70.7792583892854
2022-04-22 09:52:01,0.001,100,1.2,70.7779458106964
2022-04-22 09:51:39,0.001,100,1.2,70.7779458106964
2022-04-22 09:51:16,7.82109164011016,100,1.19583983625139,143.547403674251
2022-04-22 09:50:53,0.001,100,1.2,70.7779458106964
2022-04-22 09:50:30,0.001,90.1210024618429,1.17334870646823,70.7791117663123
2022-04-22 09:50:07,2.39073832823992,57.1613742809671,1.1891776179126,92.3259652438809
2022-04-22 09:49:44,15.1923831451555,65.564402113716,1.2,278.703063168804
2022-04-22 09:49:21,0.001,100,1.18612430269133,70.7783868319174
2022-04-22 09:48:58,3.02548535563073,64.5872698658327,1.2,96.6969741849668
2022-04-22 09:48:36,20.5525989533303,94.9617559416256,1.2,362.156791426298
2022-04-22 09:48:13,0.001,100,1.2,70.7779458106964
2022-04-22 09:47:50,0.001,100,1.15165108786657,70.7798026436871
2022-04-22 09:47:27,0.001,100,1.13775710863049,70.7805366322822
2022-04-22 09:47:05,0.001,75.1002814001835,1.2,70.7785552780927
2022-04-22 09:46:42,0.402350818771148,100,1.18966334768614,73.3323309430659
2022-04-22 09:46:19,0.001,49.3123516479403,1.2,70.7793855687644
2022-04-22 09:45:57,14.2594578532023,100,1.2,229.051655988588
2022-04-22 09:45:34,0.001,100,1.2,70.7779458106964
2022-04-22 09:45:11,0.33383234784819,85.9315951456927,1.2,72.8876911318633
2022-04-22 09:44:49,0.316923404724768,91.8097211318356,1.19558270031636,72.7758924481032
2022-04-22 09:44:26,0.001,100,1.2,70.7779458106964
2022-04-22 09:44:03,0.001,99.3023798134109,1.18189197486213,70.7785511418754
2022-04-22 09:43:41,0.001,83.3055572573073,1.19359505657786,70.7785466734629
2022-04-22 09:43:18,4.8855698966064,88.899978592248,1.17830928630738,116.493645322225
2022-04-22 09:42:56,0.001,100,1.2,70.7779458106964
2022-04-22 09:42:33,0.001,100,1.19495187441251,70.77809899949
2022-04-22 09:42:10,0.001,100,1.2,70.7779458106964
2022-04-22 09:41:48,0.001,92.3327425888828,1.2,70.7781183397279
2022-04-22 09:41:25,0.001,100,1.14583959988506,70.7800963656458
2022-04-22 09:41:02,4.84992944653024,82.888938398274,1.19214136436858,114.253694902847
2022-04-22 09:40:40,0.001,55.4147719553452,1.19651255873231,70.7792913931517
2022-04-22 09:40:17,0.001,73.3749291215365,1.16660839913734,70.7799131492402
2022-04-22 09:39:54,0.001,79.9313309532722,1.17858621630352,70.7791909329274
2022-04-22 09:39:32,0.001,84.8151438411182,1.2,70.7782998474431
2022-04-22 09:39:09,2.68188326245624,45.0380936813715,1.16741462862604,100.708545437687
2022-04-22 09:38:46,0.001,74.1284335755048,1.2,70.7785822743346
2022-04-22 09:38:23,0.001,31.6266416087302,1.14314145539638,70.7832939359999
2022-04-22 09:38:01,0.001,49.9998426870594,1.14901170065049,70.7818193672006
2022-04-22 09:37:38,0.001,69.6965744248285,1.19740505894925,70.7787969078766
2022-04-22 09:37:15,1.02659872504669,23.9403809838146,1.2,80.4398686908278
2022-04-22 09:36:52,0.001,46.0635620378241,1.18415339428153,70.7801558247873
2022-04-22 09:36:29,0.001,44.7891897883056,1.16751586382709,70.781015777781
2022-04-22 09:36:06,0.001,66.5657248622418,1.19843433735589,70.7788559288665
2022-04-22 09:35:43,4.59997345553098,58.7621003121841,1.2,115.277816200949
2022-04-22 09:35:20,0.001,67.5434652973682,1.2,70.7787729156166
2022-04-22 09:34:57,16.448445224612,33.677740390218,1.2,370.907517249075
2022-04-22 09:34:35,5.41291153537747,65.762945627425,1.18640441027868,126.713814356655
2022-04-22 09:34:12,0.001,29.8903277971464,1.11580280957025,70.785759931565
2022-04-22 09:33:49,0.001,27.4370328112764,1.2,70.7803692648832
2022-04-22 09:33:27,10.5809690308689,51.2176490495753,1.18323880962237,215.482122169228
2022-04-22 09:33:04,0.001,50.8881067119561,1.16985651923334,70.7806168970227
2022-04-22 09:32:41,0.001,33.6476357683101,1.2,70.7800520152347
2022-04-22 09:32:18,0.001,39.7607026991616,1.19915005711177,70.7798054039683
2022-04-22 09:31:55,0.001,29.4506275976596,1.18149608310899,70.7811041152757
2022-04-22 09:31:32,0.001,52.1272183947036,1.2,70.7792813777634
2022-04-22 09:31:10,3.19538209062354,43.4898644077681,1.2,102.003917457725
2022-04-22 09:30:47,7.79053653992779,76.3641674867765,1.19050001506882,153.652440792359
2022-04-22 09:30:23,12.2708677626004,17.2931978855344,1.17877639140256,298.233672972118
2022-04-22 09:30:00,0.001,33.9816388394313,1.19892651659398,70.7800793497544
2022-04-22 09:29:37,6.8850962998367,25.0284803310677,1.1795373764421,172.517091260768
2022-04-22 09:29:14,0.0282261307714712,12.8665314469359,1.2,71.0328997130728
2022-04-22 09:28:51,0.001,59.1103146965232,1.2,70.7790390381653
2022-04-22 09:28:28,12.1708127639299,28.4171356375638,1.2,263.400551765326
2022-04-22 09:28:05,0.001,33.9530022617028,1.2,70.7800373358242
2022-04-22 09:27:42,17.8580062161231,35.3703892361513,1.2,413.563472286844
2022-04-22 09:27:19,10.4731960782536,11.319370219652,1.19745960401238,253.532916766202
2022-04-22 09:26:56,0.966353680249023,25.6604910472421,1.1542782943598,82.4357747904846
2022-04-22 09:26:33,0.473378296400684,16.6395228817616,1.19098137421771,75.4502336781397
2022-04-22 09:26:10,0.001,12.0484030990103,1.13672220095529,70.7855486982415
2022-04-22 09:25:47,0.001,30.3396334850304,1.2,70.7802163487927
2022-04-22 09:25:24,1.64834084590848,18.8482407325022,1.2,87.8634267397554
2022-04-22 09:25:01,0.001,19.0986259564622,1.17219668220443,70.7822923820012
2022-04-22 09:24:39,0.001,21.7905087261193,1.17660242280907,70.7818451756239
2022-04-22 09:24:16,0.001,17.2354409173593,1.15406822157479,70.7836267802754
2022-04-22 09:23:53,0.001,27.2113943083993,1.18606680757697,70.7810097758128
2022-04-22 09:23:30,0.001,26.9692703216785,1.1256645791953,70.7850762865299
2022-04-22 09:23:07,0.001,11.0659790226866,1.2,70.7814565093248
2022-04-22 09:22:45,0.001,24.8166410885833,1.12924948206124,70.7849409270767
2022-04-22 09:22:22,20.5667132173564,0.1,1.15203057866062,729.050330606195
2022-04-22 09:21:59,0.001,15.6044564458052,1.09612060969502,70.7895851449889
2022-04-22 09:21:35,0.001,25.8337877355983,1.2,70.7804576182918
2022-04-22 09:21:12,0.001,25.8310115465093,1.15143751131572,70.7831171314068
2022-04-22 09:20:49,0.001,14.803460096659,1.2,70.7811631683829
2022-04-22 09:20:25,0.160275012120817,31.4435620418524,1.11493733650083,73.0037271871949
2022-04-22 09:20:01,23.0727822571206,16.1021373487829,1.14932240560111,724.470546480645
2022-04-22 09:19:38,26.395736629597,20.0043052664641,1.2,800.459784719081
2022-04-22 09:19:15,0.514324802522029,0.1,1.2,76.6860437182449
2022-04-22 09:18:52,0.001,26.183385217301,1.2,70.7804381014632
2022-04-22 09:18:29,53.0187175693504,37.2387199751155,1.09273451050832,2146.01046797449
2022-04-22 09:18:05,11.4689575304563,31.6473095818816,1.06965833143436,435.160371399268
2022-04-22 09:17:42,25.1886567128418,0.1,1.2,891.888821852857
2022-04-22 09:17:19,25.5069751662648,68.1745118556115,1.12502228630758,643.280877023053
2022-04-22 09:16:56,28.2020317718054,43.9247659900363,1.01712835015314,1624.99103820962
2022-04-22 09:16:33,0.001,15.0855470400313,1.13647904058191,70.7852337455753
2022-04-22 09:16:10,0.001,0.1,1.08944649975687,70.7938303752027
2022-04-22 09:15:46,0.001,27.5740301028044,1.2,70.780361848456
2022-04-22 09:15:22,0.001,69.2546808309723,1.06667661730795,70.7885747954038
2022-04-22 09:14:59,0.001,42.4691530617815,1.14102756002623,70.7827547005272
2022-04-22 09:14:36,68.4193925825117,93.6250480096215,1.2,1872.20881383607
2022-04-22 09:14:13,32.4172611895888,91.7571296860245,1.02869248976239,1392.78531953625
2022-04-22 09:13:49,2.65918523924082,47.5600501632286,1.2,95.2180205045327
2022-04-22 09:13:26,18.6602877163309,96.6025934605337,1.2,313.51651258089
2022-04-22 09:13:03,62.0517385367128,47.8844444446975,1.2,2027.40499976613
2022-04-22 09:12:40,0.001,56.5002690833838,1.14918237591275,70.7814983792685
2022-04-22 09:12:17,0.001,12.5095968589346,0.993780966325696,70.8171652828832
2022-04-22 09:11:53,0.001,42.601643987099,1.2,70.7796513861402
2022-04-22 09:11:30,26.527576045908,0.1,1.2,953.901807639057
2022-04-22 09:11:07,0.001,100,1.2,70.7779458106964
2022-04-22 09:10:44,97.0464039559467,92.8161797462345,1.04700073442942,4216.61910110406
2022-04-22 09:10:19,3.81108254441732,50.0709881587805,1.18263735890092,111.21449019138
2022-04-22 09:09:53,0.001,0.1,1.14158329620091,70.7871138650149
2022-04-22 09:09:30,0.001,6.00017189324886,1.15235555197881,70.784978257089
2022-04-22 09:09:06,32.0552419302769,25.157296624863,0.987848683477117,2746.65090755899
