DateTime,Fsed_amm,Fsed_amm.1,Fsed_amm.2,Ksed_amm,theta_sed_amm,RMSE
2022-04-22 05:58:59,1.04509586326257,1.06784477089997,10,50.2912425755885,1.18150856887746,11.5490345381193
2022-04-22 05:58:35,1.12648769475769,1.04701743928779,9.89203813089208,54.6657520536019,1.17727135558182,11.5317472777981
2022-04-22 05:58:11,1.24171119264637,1.04599827069871,9.81685810223117,48.7371997083697,1.17636160054994,11.9641557659828
2022-04-22 05:57:47,1.06205766297629,1.05078370358093,10,52.4383821610651,1.17595513456804,11.8024591746962
2022-04-22 05:57:24,1.13113717197629,1.0657735152542,9.81199196078906,46.0084469700884,1.17505948671358,11.8507656009197
2022-04-22 05:57:01,1.28137113212229,1.06183785488905,9.82140086191308,46.3240557225984,1.1729803364102,11.8690635740457
2022-04-22 05:56:37,1.04893186923369,1.04321670051948,10,50.3962043090342,1.17814054058772,11.7084973533828
2022-04-22 05:56:14,1.10661448922225,1.02751831671332,9.89447767208252,48.2108811480388,1.17148349686323,11.8349308139929
2022-04-22 05:55:50,1.28470104514229,1.04103798394226,9.81091853199892,49.5442905702557,1.17503508142906,11.7286377538437
2022-04-22 05:55:27,1.30564576762789,1.08553551377784,9.82478827057955,51.8768731675979,1.17684719593253,11.9401830966199
2022-04-22 05:55:03,1.13947186854427,1,9.80430335661447,48.4976017717433,1.17949738746501,11.7093595889337
2022-04-22 05:54:40,1.19041886378665,1.06605731477707,10,53.0352873426725,1.17574715169109,11.6573681977174
2022-04-22 05:54:17,1.11399981215718,1.01341279665472,9.86059151897315,43.2413545721449,1.16683935308925,11.8272263227003
2022-04-22 05:53:54,1.09812569313446,1,9.88403429657766,51.9063569625345,1.17121024716596,11.859877811263
2022-04-22 05:53:30,1.25153708487068,1.02019969426614,9.83473379996648,45.6457979444949,1.17346857678204,11.7860784559599
2022-04-22 05:53:07,1,1.00494140540202,9.72279731796871,48.402681198436,1.17151409421778,11.7765345077851
2022-04-22 05:52:44,1.11580757811457,1.0202668474377,9.75881661246561,49.3470968894407,1.17351404392392,11.8403828036609
2022-04-22 05:52:19,1.05191025004245,1,9.76437749343558,43.1443659072271,1.16911831255602,11.7704315950116
2022-04-22 05:51:56,1.12557450002992,1.03494346252157,9.93388622248589,49.6758875624793,1.17472898897022,11.6881244560322
2022-04-22 05:51:33,1.00832222701903,1.02441438384916,9.99708223134933,53.6545719444619,1.1733532773447,12.0368270140186
2022-04-22 05:51:10,1.08505724712692,1.00267917789046,10,54.0594332331991,1.17581674112706,12.0098262330912
2022-04-22 05:50:47,1.25704606181594,1.02788758818612,9.90361063363308,49.9353873786759,1.17444521968273,11.6781411173076
2022-04-22 05:50:24,1,1.0092986177523,9.98747785360547,51.4131460805846,1.17574622860668,12.0508010944261
2022-04-22 05:50:01,1.06964339024148,1,9.87240256877486,51.451294325201,1.17516930930652,11.93465587044
2022-04-22 05:49:38,1.05647870742227,1.03439420710251,9.91862511978511,48.5741849085489,1.17161775497985,12.0975364727956
2022-04-22 05:49:14,1,1,9.86583093399904,45.9491447439068,1.17186766001836,11.7021515387736
2022-04-22 05:48:51,1.04132457565053,1.0453918067899,9.79769665354203,46.8439919550178,1.16881292645952,11.770512190628
2022-04-22 05:48:28,1.13414582581383,1.02658613298667,9.90458898471496,57.4253262788694,1.17837619684376,11.839798616888
2022-04-22 05:48:05,1,1.00092835569505,9.95162298427741,54.7082611086219,1.17975570019253,11.8457782442904
2022-04-22 05:47:42,1,1,9.90485890412089,47.5477017977168,1.17369562491223,11.6145552458514
2022-04-22 05:47:18,1,1,10,51.6860748831642,1.17905359743322,11.8770793593206
2022-04-22 05:46:53,1.06344036783279,1.06393871505193,9.98490438683808,50.9008348589528,1.17961108122818,11.9315138643726
2022-04-22 05:46:28,1.16333783828571,1.02249690270009,9.77782693796719,55.1021947619056,1.17239522619063,11.8853373336019
2022-04-22 05:46:04,1.02116383779262,1.05683834404993,9.78279938106579,49.5652413925565,1.17000100985995,11.9307599257672
2022-04-22 05:45:40,1.06911909556032,1.01833327679338,9.94013089506161,53.9991114481576,1.18007286177954,11.6159712132908
2022-04-22 05:45:16,1,1.03781456797696,9.96037224787923,54.0048290271322,1.18176891176476,11.8066994677115
2022-04-22 05:44:50,1,1.0418091509008,10,54.4184230425218,1.17434547433254,11.9768976208474
2022-04-22 05:44:25,1,1,9.82054617522773,45.9927745571503,1.17575405642397,11.7516363543831
2022-04-22 05:43:59,1.20584108526369,1.05246456923186,9.88234837455014,49.3919341216039,1.17660493030541,11.7840834493605
2022-04-22 05:43:33,1.0930658517113,1.03804600054326,9.79273717737317,52.2976949248177,1.16995206864012,11.9292391073183
2022-04-22 05:43:07,1,1,9.92439193529358,58.0591443401406,1.17636194595381,11.9384577894136
2022-04-22 05:42:41,1.04652933233639,1.00272537290899,9.77622549946443,48.8902024032695,1.17045493920526,11.7414275588843
2022-04-22 05:42:17,1.0891106456095,1.01240078898628,10,53.7926251724336,1.17219043384401,11.8680910048927
2022-04-22 05:41:51,1,1,10,52.8377018703634,1.17627485242564,11.5534490340321
2022-04-22 05:41:26,1.08370453652168,1.04113006158394,9.95077734787259,55.3795845766433,1.17536461305194,11.4884790449321
2022-04-22 05:41:01,1.09312465157947,1.04009497270311,10,57.5186263707077,1.1813512389823,11.6231782014038
2022-04-22 05:40:36,1.03538778887396,1,9.96716403294678,50.0931302409649,1.17375560620355,11.7200044626422
2022-04-22 05:40:12,1.17713343354997,1.0014409632926,9.87041241937575,53.2736671265304,1.17621274348806,11.9706451971039
2022-04-22 05:39:49,1.06654558188476,1,9.79071403575102,49.8189626360811,1.16760609952155,11.6225048368846
2022-04-22 05:39:26,1.1693174538632,1.02725190529198,9.8415349440254,54.3265302092516,1.17846514871954,11.7008856271347
2022-04-22 05:39:02,1.06007166671881,1.08054896291768,9.83407345501998,51.4657307067556,1.1700017467542,11.9128053208134
2022-04-22 05:38:38,1,1,10,53.75267282002,1.17653253572149,11.5923856183363
2022-04-22 05:38:13,1.07374395544137,1.03687094709984,10,55.6897210337569,1.1796587105847,11.7461495393227
2022-04-22 05:37:49,1.11056042531763,1.06074903165009,9.97173222040032,48.4401056951722,1.17456164852865,11.6936448510338
2022-04-22 05:37:25,1.06624718033352,1,10,57.0146144320983,1.17436568866528,11.8649307393586
2022-04-22 05:37:02,1.21340516676875,1,9.87068358790807,48.936001299285,1.16744921104757,11.7570835857617
2022-04-22 05:36:39,1,1,9.74995107170488,50.6883958025714,1.1736725165137,11.7973658717212
2022-04-22 05:36:15,1.09699925990893,1,10,57.9543624582538,1.17437290648546,11.5850672139182
2022-04-22 05:35:52,1.15051244035745,1.09435700262199,9.98380524710097,50.1539227773223,1.16987329770882,11.7567005347286
2022-04-22 05:35:29,1,1.03470420694029,10,51.4734102629954,1.17189388441837,11.8230388118513
2022-04-22 05:35:06,1.01415996118926,1,9.76161252445639,45.0840857732612,1.16398202478149,11.8758493495209
2022-04-22 05:34:43,1.07531334571023,1.05013534332174,10,56.1900753995427,1.17558565639328,11.609024320895
2022-04-22 05:34:20,1.05894511884452,1,9.88186234042617,50.1946272014444,1.16905778752356,11.6971403864384
2022-04-22 05:33:57,1.11693453192927,1.03578587365277,9.85559278188672,45.2801548988719,1.16461925045757,11.8286883414047
2022-04-22 05:33:34,1.27237103979276,1.09146902172458,10,50.6888724063599,1.17568700231455,11.856438027221
2022-04-22 05:33:11,1,1,10,49.3936000920134,1.17318406826447,11.7406659969949
2022-04-22 05:32:48,1.08853011947095,1,10,46.4440912071925,1.17062547749618,11.8834985303049
2022-04-22 05:32:25,1.18944745697209,1.01300761884365,10,53.1435457674332,1.1727162301185,11.5928863079233
2022-04-22 05:32:02,1,1.0012751758659,10,47.9766370446092,1.17207753118234,11.6396233698165
2022-04-22 05:31:39,1.02972061171184,1.02802670541757,9.91358628897879,48.4067787571983,1.16811585061978,11.712820188797
2022-04-22 05:31:16,1.05364993491985,1,9.94777602234326,43.3032239227996,1.16620661518479,11.7283258284506
2022-04-22 05:30:53,1.0596311912001,1.00263616320846,9.91429225872739,48.2827467742756,1.17244059154202,11.757220340343
2022-04-22 05:30:30,1,1,9.91920746854821,47.2924216101066,1.16267615051883,11.8488614123592
2022-04-22 05:30:07,1,1.10278142730503,10,45.9854928214128,1.16232745172492,11.7304221769413
2022-04-22 05:29:44,1,1,9.70271842086608,41.0147163917694,1.16232526358433,12.0447609952358
2022-04-22 05:29:21,1,1,10,48.5928710854323,1.16985999473453,11.5776167145107
2022-04-22 05:28:57,1,1.05554456878898,10,46.7175566909907,1.16475446090839,11.6974744219477
2022-04-22 05:28:34,1,1.09682177527666,9.63059737366656,46.6314512600491,1.16397433851961,11.8556741521801
2022-04-22 05:28:10,1,1.06899059473664,10,51.9142031263093,1.17123841311715,11.7081697334291
2022-04-22 05:27:46,1.01961867860351,1,9.95199822719148,48.3578630377171,1.1726382830093,11.7254964571779
2022-04-22 05:27:22,1.01791703040984,1.04429207844702,9.88757586223059,51.4683230312856,1.16294950807002,11.9880404494395
2022-04-22 05:26:58,1.14728296873593,1.00944865758859,10,51.6451500344056,1.17232854452769,11.7601778248628
2022-04-22 05:26:34,1,1.02325782913719,10,47.338821481746,1.16866128104815,11.8406181416307
2022-04-22 05:26:09,1.00498267802989,1.08185388258485,10,51.8765118795278,1.16954365004031,11.9360053709261
2022-04-22 05:25:45,1.09426699147079,1,9.7687954141792,41.705845936866,1.16615355245189,12.0391728345919
2022-04-22 05:25:21,1.04229766694741,1.05513262409184,10,45.2447956947709,1.16757721957423,11.664923429902
2022-04-22 05:24:57,1.28644983911372,1,10,51.5212261876605,1.16950445470553,11.8267845507086
2022-04-22 05:24:32,1,1,9.75682190181009,43.4316114050042,1.16380229773821,11.82517999034
2022-04-22 05:24:07,1,1,10,51.2423541309399,1.17393365347844,11.8173772517536
2022-04-22 05:23:42,1,1.036474153929,10,48.4693559577198,1.16653569343707,11.9801166960101
2022-04-22 05:23:16,1,1,9.99258523174161,45.9799389774614,1.1648221713339,11.5690713041629
2022-04-22 05:22:51,1.15648780732185,1.07234757773189,10,43.7593912620012,1.17102006674287,11.7468010934137
2022-04-22 05:22:27,1,1,10,52.3303654237696,1.17018843051336,11.6308862625118
2022-04-22 05:22:03,1.05953362484594,1.09170379966501,9.99520825494136,41.0558016593818,1.16372820069554,11.9756849471549
2022-04-22 05:21:39,1.32660200269194,1,9.89716815593065,51.9912326181554,1.164603823382,11.9632728777265
2022-04-22 05:21:15,1.13668896165114,1,10,46.2243260349339,1.16881127788867,11.6638716444386
2022-04-22 05:20:51,1.29054109919622,1.05929512810292,9.97017205892796,51.4580384431919,1.1667692346298,11.8864781381209
2022-04-22 05:20:27,1.19387751232748,1,9.83218438456722,45.2128085234715,1.16498097108928,11.8874627781702
2022-04-22 05:20:02,1.02388631386034,1,9.96482077343179,46.3090875028632,1.16900309156167,11.7753808869679
2022-04-22 05:19:39,1.12751523534074,1.06000244764586,9.85658237227813,48.6880211011882,1.16309166600878,12.1449061018267
2022-04-22 05:19:16,1.24780299022229,1.07106223917054,9.90099634461041,46.8317296792429,1.1700777420409,11.7430382317527
2022-04-22 05:18:53,1.14996403638108,1.05816774727654,9.88258730863431,47.8242456061294,1.15933935223413,11.9913928892175
2022-04-22 05:18:30,1,1,9.6300478896833,46.5256403207087,1.16385285395524,11.8304228035601
2022-04-22 05:18:08,1.13094003468375,1,9.36789206792079,46.7084135841167,1.15856246317239,11.8208038146383
2022-04-22 05:17:44,1,1,9.84718521767472,44.4634553478197,1.15683107600058,11.8124059633656
2022-04-22 05:17:21,1,1.10322801720151,9.81149595630304,44.7070784917429,1.1592849883948,12.0937941686483
2022-04-22 05:16:58,1.52492262989925,1.2255884407724,9.28383813782244,42.9180695184417,1.18028534818852,12.1187847414945
2022-04-22 05:16:35,1.21855298740987,1,10,53.6987101364532,1.15439920363661,11.8718475664951
2022-04-22 05:16:12,1.07842526730135,1,9.83605734795783,47.433023900324,1.16643691669206,11.7065003935084
2022-04-22 05:15:48,1.34193196569946,1.14164670966222,9.87373319409239,42.1052441498626,1.16734929219864,12.1119306865687
2022-04-22 05:15:25,1.18351855992912,1.02715019666754,10,45.507332843889,1.16985666049215,12.0779900879086
2022-04-22 05:15:02,1.2253442301121,1.04672177649324,9.64633352685882,47.558496264609,1.16353060674357,12.063343968392
2022-04-22 05:14:39,1.07536362695868,1.0353726420696,9.75114826045717,42.6410259443997,1.15839111658102,11.8359200806637
2022-04-22 05:14:16,1.09419845270658,1,9.74471721664152,42.8529698346701,1.16231795050169,11.8021356279676
2022-04-22 05:13:53,1.16562584029373,1.01080972345227,9.93816508073716,41.6992755969165,1.16769397258847,11.9401492475082
2022-04-22 05:13:30,1.06673984912857,1.00447666525782,9.40981591067015,40.6900773805603,1.16124359874178,11.9445801605772
2022-04-22 05:13:05,1.43680115496658,1.14351450967542,9.21924383060044,42.1710225362427,1.16260038977755,12.2013708563829
2022-04-22 05:12:42,1.23383963534838,1,9.86945321885659,52.19214157203,1.16210014652346,11.999416271089
2022-04-22 05:12:19,1.34148836036623,1.0487866015234,9.90105848319409,52.3294860204184,1.16423256312671,11.9206736418725
2022-04-22 05:11:56,1.04951503010308,1,9.50046288236776,51.6854223683875,1.15326939619815,11.9869619483297
2022-04-22 05:11:34,1.25978017457596,1,9.64405626577379,42.6220537005857,1.16770277107341,11.9969386013568
2022-04-22 05:11:10,1.09557260715306,1,9.88919591730993,42.3008043218246,1.15123212039034,11.9746502701459
2022-04-22 05:10:47,1,1.10910863581064,9.42502893355063,32.3982717707074,1.15889197457763,12.0548941519367
2022-04-22 05:10:24,1.17915545512363,1.08871574822568,9.58503740007687,41.7666044003224,1.15743255404517,12.0271140815144
2022-04-22 05:10:01,1.23171551254642,1.22558041591311,10,41.0056750994018,1.16410723597044,12.1957838914534
2022-04-22 05:09:38,1.1818987521922,1.08918845091217,9.96581267225481,45.5798750739208,1.15615316804578,11.7648809598862
2022-04-22 05:09:15,1.06067495128511,1,9.48697396052877,42.2302671014674,1.15591209333762,11.9832695024399
2022-04-22 05:08:52,1.31604298834331,1,9.60965350790543,48.1984888190634,1.16276541095947,11.9955496912822
2022-04-22 05:08:28,1,1,9.67715327127141,42.5381044674283,1.16072912807361,11.9885114732178
2022-04-22 05:08:05,1,1.03506651546173,9.42239409169321,37.5107360564713,1.15829368337798,12.0427856377892
2022-04-22 05:07:42,1.24763754051305,1.16626683791018,9.51377911179374,41.2567118287361,1.15740130069711,12.1185283648047
2022-04-22 05:07:18,1.19714502750225,1.15396878280673,9.65016700543853,40.4439269389871,1.16496929754403,11.9702386630428
2022-04-22 05:06:55,1.12789833211627,1,9.52128957886168,44.418133290106,1.15211712872683,11.9957582519636
2022-04-22 05:06:32,1,1,9.64175947048872,42.2002567034033,1.15416699353804,12.154605260418
2022-04-22 05:06:09,1,1,9.69002198435829,43.1730179971591,1.15964575453123,12.0469247161212
2022-04-22 05:05:46,1,1,9.63370471031977,43.0755252453414,1.15918733080737,12.0048812127453
2022-04-22 05:05:24,1.20820100657866,1.07397596411808,10,47.094209430902,1.15712731130817,11.8520329043226
2022-04-22 05:05:00,1.1302805832969,1,9.47048881334781,42.9418568096821,1.16251080002509,11.9380209417388
2022-04-22 05:04:37,1.46480701518071,1.07147669504361,9.16193488854113,28.2283548213241,1.14075887955185,12.3096205472052
2022-04-22 05:04:14,1,1.03810464297763,9.52057118581254,36.8123328388635,1.16789691899304,12.0638459211962
2022-04-22 05:03:52,1.27897022277004,1,9.54069216448114,42.6100790025553,1.15671229430967,12.1267789116591
2022-04-22 05:03:28,1,1,9.63112156218348,40.2822468455105,1.15118300751007,11.71096905546
2022-04-22 05:03:06,1,1.05106999314722,9.70307756132409,30.6174259349746,1.14457268254775,12.1850360889056
2022-04-22 05:02:42,1.18159789821256,1.07976093083324,10,47.0919380915226,1.15722720700127,12.10761486255
2022-04-22 05:02:18,1.00300042904254,1,9.69502961669233,42.9162455901923,1.15278587737536,11.81145502679
2022-04-22 05:01:55,1.3345049090257,1.061594585193,9.61127090500364,38.0978588052928,1.17293115856315,11.8626612093528
2022-04-22 05:01:32,1.24509059908454,1.29855369894956,9.73249743117865,40.9106025575167,1.15649773889177,12.0508275056126
2022-04-22 05:01:09,1.53882624889888,1.16785737821727,9.68542403234953,36.2526537830537,1.16972989837209,12.2288418854209
2022-04-22 05:00:46,1.04958958407452,1.08542820161263,9.72539591338468,40.6341221686417,1.15752259799032,12.0988793081093
2022-04-22 05:00:23,1.495528396843,1,9.48213445661143,30.331506882953,1.15873488046138,11.9861315210082
2022-04-22 05:00:00,1,1.05636966235108,9.97034786516522,46.9404090092582,1.1502275552083,11.977531074711
2022-04-22 04:59:37,1,1.00905352348088,9.37097066422948,37.7836843416664,1.15353120521925,11.7854454440179
2022-04-22 04:59:14,1,1.02820546360372,9.97299911871288,35.2702928750958,1.16607436587395,11.8865958378675
2022-04-22 04:58:51,1.48913035963492,1.14223118277546,9.07154989312716,35.5463654855493,1.16133904744663,12.2188859293577
2022-04-22 04:58:28,1.09795160167487,1.06237020167465,9.00260259635773,31.1604389724127,1.15150604268644,12.0679379541224
2022-04-22 04:58:05,1.04201987716509,1,9.09539825792099,37.2617730676185,1.17114515906863,11.925699342254
2022-04-22 04:57:41,1,1.17249260406514,10,34.9466001421568,1.15233006472935,11.8965291311697
2022-04-22 04:57:17,1.243947108986,1.06600192922229,9.24763853633425,35.6730265117261,1.14661432457217,12.0640406001533
2022-04-22 04:56:54,1.18650522374859,1,9.63772154825033,38.3566861411718,1.16479080498784,11.8699140616598
2022-04-22 04:56:31,1.07337867632005,1.21285719025352,9.55703114329391,33.1123570063961,1.14130432313028,12.1416972348943
2022-04-22 04:56:08,1,1.21577443724262,9.29997280025302,29.9913015999892,1.14527963374785,12.2703910035733
2022-04-22 04:55:45,1.18337439425253,1.15675902722667,9.19622122113598,30.2054916376147,1.15916834959857,12.1922353545956
2022-04-22 04:55:22,1.10202948285752,1.35316819994478,8.61668796509247,22.8327018188841,1.15181645019221,12.1644795610481
2022-04-22 04:54:59,1.3682560428175,1.13323074793189,9.22155968196742,27.8597030599118,1.15580705293192,12.1383216771465
2022-04-22 04:54:36,1.59717679494095,1.26890725714771,9.01000892930034,35.4101060375811,1.17126722908945,12.3746839151453
2022-04-22 04:54:13,1,1,9.71613970327916,31.7932073067526,1.14459752031279,11.8867226933274
2022-04-22 04:53:51,1,1.1501655057365,9.67431394866964,31.4980758611242,1.16738171288339,11.9231753836032
2022-04-22 04:53:28,1.51524409609982,1,9.19322160605297,30.6152335003588,1.15025637674682,12.2564403982551
2022-04-22 04:53:04,1,1,9.41159883392452,30.8923887962343,1.14918807438724,11.9434804125068
2022-04-22 04:52:41,1,1,8.99294614839446,37.2108355677904,1.16392604295552,11.9157280933687
2022-04-22 04:52:18,1,1.299110316029,9.41067208545408,28.1261600912752,1.13631458222325,12.1717975311217
2022-04-22 04:51:54,1.09055020276738,1.29406041867917,9.39742930651698,25.8445861594613,1.14972709367177,12.0855933236761
2022-04-22 04:51:31,1,1,8.71923158211114,24.9827786908312,1.145570703282,11.9457240654514
2022-04-22 04:51:08,1,1,9.5990773065852,32.903307357934,1.15737015649335,11.9431031738064
2022-04-22 04:50:45,1,1,9.10974248702761,32.5063862653861,1.15852553889662,11.8541090045114
2022-04-22 04:50:22,1.34537206871424,1.1128180097071,9.47793423712201,26.7066522440452,1.15807700737436,12.0176169821362
2022-04-22 04:49:58,1.33476283975454,1,8.95251131109343,22.5655765597758,1.148992814826,12.1043395105217
2022-04-22 04:49:35,1,1.15779301479233,9.25064188203689,23.0423998411778,1.15811261365092,11.9634833590202
2022-04-22 04:49:12,1.80576474028898,1.27131774543994,10,25.1305957474457,1.15825485261395,12.5158367133026
2022-04-22 04:48:49,1,1.29271138707115,9.8009250078416,26.9730721084541,1.16132620472897,12.2254720066774
2022-04-22 04:48:26,1.68633168121673,1.12031950005686,9.76606994894122,39.5882939989456,1.15681733326435,12.6716063831899
2022-04-22 04:48:03,1,1,8.97070077778071,23.7190136501062,1.1535176910568,11.9613570809331
2022-04-22 04:47:40,1.31785889329733,1,9.80608206723552,32.0219629609659,1.1580894293367,11.9958601685306
2022-04-22 04:47:17,1,1,8.391790624739,31.7063005007799,1.157884828727,12.0223816310885
2022-04-22 04:46:54,1,1,10,35.0724724362856,1.14981401173601,12.0525221038711
2022-04-22 04:46:31,1.4771621200932,1.09393242678579,9.13995300217474,36.0316717754915,1.16241479479001,12.2959015121037
2022-04-22 04:46:08,1,1.03726743295276,8.82283727600431,24.0209068316869,1.14483031341663,11.8906752481808
2022-04-22 04:45:45,1.99466569517717,1,8.72999840529528,35.856143473662,1.15600055622432,12.8671636709989
2022-04-22 04:45:22,1,1.03750824151327,9.15231834413617,27.4578048485679,1.14945706048529,12.1166464933571
2022-04-22 04:44:59,1.16056211169476,1,9.8051147315356,41.4507547343309,1.16421959429609,11.9471214597069
2022-04-22 04:44:36,1.11163665463576,1,9.62593741846424,32.1117203978382,1.15455804898069,11.8335233849873
2022-04-22 04:44:12,1,1.17920528085777,9.67032808171975,38.3465623821236,1.17780720368392,11.9309515515037
2022-04-22 04:43:49,1,1,9.30420428831604,35.1078981943239,1.17190373739271,11.8387069127358
2022-04-22 04:43:27,1,1.16065550279461,8.91093493895697,36.911084453964,1.16621672788403,12.1357542148848
2022-04-22 04:43:04,1.66118390836219,1.27200501185816,9.55851817223478,28.9137519099662,1.14727426567551,12.7692910231274
2022-04-22 04:42:41,1,1,9.29404227765052,21.2843369506633,1.17254122313722,11.8557121436685
2022-04-22 04:42:18,1.31348531219189,1,9.79496342594138,28.259239423309,1.16060273021389,11.9010822951434
2022-04-22 04:41:55,1.45638138744339,1.00103320706061,9.50902190522735,34.7596702761425,1.16915972846201,12.0562147327691
2022-04-22 04:41:32,1.24109908555936,1,9.318700561017,27.0641068238896,1.14504848817516,12.0260765957386
2022-04-22 04:41:09,1,1,9.85885584983386,35.0201121781451,1.17472587337595,11.9728906655063
2022-04-22 04:40:46,1.13169278683159,1,9.26251626549882,34.5799494743378,1.15405121032485,11.8172120653485
2022-04-22 04:40:23,1.41882224213779,1,9.59861728770549,31.7796799856836,1.17491374212036,11.9204030025382
2022-04-22 04:40:00,1,1.04278406280169,9.4429068460489,23.159593000964,1.15646522169833,12.0189708277447
2022-04-22 04:39:37,1.618390748372,1.37407919199543,9.61440880987267,14.8866508346639,1.12742340115451,12.5227826830448
2022-04-22 04:39:14,1.53101141136065,1.05731142501298,9.03212672713734,16.2091897758147,1.14967342584261,12.1839292661336
2022-04-22 04:38:51,1,1.05435296889856,9.19844297592217,22.8882853328628,1.14676315857622,11.9429325646125
2022-04-22 04:38:28,1.13416235358698,1.32723617459299,9.97344416996197,18.4387011892909,1.15492766339148,12.0453570814729
2022-04-22 04:38:05,1,1,9.96148275810116,30.5611030820235,1.15947034545337,11.8469583951971
2022-04-22 04:37:41,1.41927176481184,1.27872959106324,9.80415431333743,9.89543570903944,1.15654698394998,12.1042666036727
2022-04-22 04:37:18,1.32163795850245,1.14947886997688,9.22308358058483,25.9280622733767,1.17361890864133,12.0424375934515
2022-04-22 04:36:54,1,1.40577933183843,9.43044692801056,8.51501713529568,1.16228841374995,12.0286819546415
2022-04-22 04:36:31,1.58988417571955,1.22480278346952,9.50279281710164,13.9040655796749,1.14566640724357,12.2951853281616
2022-04-22 04:36:08,1.08092643085426,1,9.2569695371822,24.8169604541081,1.15122381238226,11.8939798568527
2022-04-22 04:35:45,1,1.02175130458285,9.87206182755232,24.0291672473179,1.15628101930716,12.0509669979759
2022-04-22 04:35:22,1,1.27704819805479,9.43296425715511,9.52507067617309,1.13855493944311,12.1173493145725
2022-04-22 04:34:59,1,1.11227118325134,9.33845193260618,14.1724656733,1.15291167251928,11.9963500198045
2022-04-22 04:34:36,1,1,9.93116246268909,17.038772790473,1.14111586960746,11.9001894537614
2022-04-22 04:34:13,1,1.55611408065241,9.36002330282962,14.0639353187148,1.15710180456146,12.2705797300593
2022-04-22 04:33:50,1,1.50518136131915,9.41774530972106,7.20337389875245,1.15507620188028,12.161645324057
2022-04-22 04:33:27,1,1.0454774497803,9.1462458752201,8.475169192819,1.1606011625403,12.0587238905152
2022-04-22 04:33:04,1.01184947319346,1.12550128806494,8.93153833578658,19.2574224978651,1.14035111739298,11.9583641689054
2022-04-22 04:32:41,1.359424429415,1.03495791328022,9.99388162095673,8.42802827381353,1.16425717885948,12.062011472076
2022-04-22 04:32:18,1,1,9.19361239616994,12.0865674945084,1.13812212961214,12.0409932354226
2022-04-22 04:31:54,1.29724024784444,1,9.77080885666843,3.45441463076726,1.1644041471395,12.0579051847422
2022-04-22 04:31:31,1,1.13008159902395,9.68388226977306,16.216272684579,1.15866353036394,11.9000956257808
2022-04-22 04:31:08,1.17276291294297,1.50969672782292,9.85975891964478,13.1939886019748,1.18070057428472,12.1756061578729
2022-04-22 04:30:44,1.19221924923373,1.11217005218549,9.37538356083322,9.0209181272498,1.16072310967017,11.8549600758456
2022-04-22 04:30:20,1,1,9.81944845406764,17.5925386499476,1.18302946993531,11.9737114493515
2022-04-22 04:29:56,1.12705704540225,1,9.31659362019756,13.1907156943366,1.17150599509994,12.0086825312036
2022-04-22 04:29:32,1.07454868467395,1,9.11734091281278,2.21636246034448,1.1363536767389,12.1431785615272
2022-04-22 04:29:09,1.19095488906899,1.26755784801659,9.03634872487811,9.36604036808104,1.1496968724637,12.1155201312238
2022-04-22 04:28:46,1.82586756183952,1,9.29802429017171,10.4279613595926,1.15174308622333,12.099237421054
2022-04-22 04:28:23,1.64271238623525,1.08627749679846,8.78968805957385,11.2617012745666,1.14885169494874,12.0530951370618
2022-04-22 04:28:00,1,1,9.3988707901108,8.61238026443439,1.13502305527799,11.9217629023761
2022-04-22 04:27:37,1.61554262618707,1.28983702854124,9.69584875237161,9.9649974867977,1.1830292596896,11.9589611413927
2022-04-22 04:27:14,1,1.36255468636702,8.89756811957361,7.10981977251375,1.17038249564234,12.1135303666107
2022-04-22 04:26:51,1.71817527613805,1,9.21057672260681,9.86614921730437,1.16072848420668,12.079453931363
2022-04-22 04:26:28,1,1,9.00527379174775,12.0827761013056,1.14435467210773,11.8969665164378
2022-04-22 04:26:05,1.44581515740819,1.43355958107843,8.46885782306474,11.5525190748003,1.14908600149615,12.1862736356576
2022-04-22 04:25:42,1,1.11607965996507,8.29909595728154,4.99063010635764,1.15367934169352,11.9774147971969
2022-04-22 04:25:19,1.88414007050712,1.12249032627498,9.44759790120013,12.9690506161278,1.16957677464255,12.2585057403025
2022-04-22 04:24:56,1,1,9.01128973308864,11.3515606009481,1.15308284394627,11.9562399737122
2022-04-22 04:24:33,2.05538701322139,1.04632978802602,9.21883561583612,18.309708236475,1.17269766822874,12.3038338350657
2022-04-22 04:24:10,1.05863337026378,1,8.98895853139495,11.3193680014773,1.15660267960198,11.9373111759219
2022-04-22 04:23:47,1,1,9.00538441395434,13.9637313815034,1.17015355616507,11.8228587061939
2022-04-22 04:23:24,1,1.00214627315623,8.81742751687803,10.5368584593724,1.16078019561899,11.9813098089802
2022-04-22 04:23:01,1.07363875617244,1.03253250344135,9.20621697293651,10.3463905509941,1.15230469810058,11.9876618172057
2022-04-22 04:22:38,1.08426663506335,1,8.81834873942749,4.09445400138128,1.17144895058697,12.0230053676049
2022-04-22 04:22:15,1.25736839658284,1.44867705277608,9.37683561135706,2.35596656216241,1.16658410738801,12.2188256475066
2022-04-22 04:21:52,1.34860488358798,1.16904327999532,8.7167567991262,6.02808988636408,1.14938008415283,12.0396757346625
2022-04-22 04:21:30,1.77366549935481,1,8.28556386123852,14.0662169122569,1.17108492543278,12.0661607254665
2022-04-22 04:21:06,1.46110483700207,1,8.33641692760173,15.4998938648461,1.16364989186184,11.9718191988296
