DateTime,Fsed_ch4,Fsed_ch4.1,Fsed_ch4.2,Ksed_ch4,theta_sed_ch4,RMSE
2022-04-22 01:32:16,3.74582646107256,22.5169491940593,258.285943699084,0.762004412751636,1.12879956490822,12.9942888958571
2022-04-22 01:31:51,3.73239837877578,18.4635863185458,265.02988606838,0.862006428238447,1.14153928338664,12.9376593296147
2022-04-22 01:31:27,3.67731277814717,16.7696488176971,270.222539420519,0.829708152130354,1.13306304097916,12.9556212060067
2022-04-22 01:31:02,3.76370681715715,19.5501579263906,258.268683890911,0.775934377902955,1.13801398908884,12.9117145580986
2022-04-22 01:30:38,3.71619313918155,15.3354093839335,268.774371786223,0.813586536461217,1.1387886804543,12.9482803876496
2022-04-22 01:30:15,3.82454132659193,11.2564035035636,260.080961777364,0.80498139105863,1.14761026539814,12.9179716761469
2022-04-22 01:29:52,3.79382898664813,19.9855573639836,263.365183593614,0.764692726959168,1.13237328958059,12.9420888906167
2022-04-22 01:29:29,3.80518284836721,17.6740092995212,267.922010785553,0.850900108871731,1.13955123169754,12.9077368687251
2022-04-22 01:29:05,3.63458199484189,18.2607430987529,265.797869795598,0.833955314732548,1.13445419502334,12.9057296909329
2022-04-22 01:28:41,3.64930252799954,22.1223852075073,263.249200102939,0.804516185904978,1.13447009088133,12.9315660234219
2022-04-22 01:28:18,3.57383822325918,17.8652431815825,255.157260880836,0.76235750686307,1.13580568466358,12.9929923856045
2022-04-22 01:27:54,3.88301731598214,19.6477656449104,261.995110786459,0.821309796872422,1.1425908176314,12.9099173623781
2022-04-22 01:27:31,3.64855471167192,17.1668692033471,261.963812086619,0.819025370155483,1.135921806068,12.9634739550059
2022-04-22 01:27:08,3.72749198790363,17.4174525477538,260.623684700901,0.8475410012053,1.13790387179222,12.9405917861334
2022-04-22 01:26:45,3.92167585289141,16.8433198720376,258.644041201261,0.822402016740349,1.13607845421963,12.9176862410455
2022-04-22 01:26:22,3.78401705138564,16.9744234834482,256.565943610939,0.760700746142222,1.13833232290274,12.9368015221087
2022-04-22 01:25:59,3.58061165306383,14.4691452484582,258.512843181945,0.867249765861752,1.13606620210363,12.9694966441263
2022-04-22 01:25:36,3.49956944692498,17.0274214211874,263.1168231852,0.913977698104786,1.12885854039874,12.9399148531085
2022-04-22 01:25:13,3.74056013266378,19.2670656490168,258.45978691621,0.798079486422591,1.13725936609757,12.9056463299644
2022-04-22 01:24:50,3.8575828582738,15.3990086460181,253.806499979759,0.843285474873627,1.13406129194564,12.9716454879625
2022-04-22 01:24:27,3.72026111239979,18.3293964391837,257.691060898428,0.837224066923006,1.13435570837377,12.9253500748839
2022-04-22 01:24:04,3.72724769379588,17.2915725653878,262.971997791971,0.869853998979387,1.13601700002076,12.9216675638396
2022-04-22 01:23:41,3.64511264190294,17.7083321874911,256.476064943205,0.751316128372935,1.13695654946409,12.9639642244492
2022-04-22 01:23:17,3.61076571939532,20.0500910166188,255.373223708886,0.73435064762971,1.13298892508186,12.9579441774571
2022-04-22 01:22:54,3.81619897851152,16.8738841721928,253.380047609246,0.761379683173492,1.14117797316616,12.9112233517024
2022-04-22 01:22:31,3.73505102942332,12.9989033681046,258.243290853691,0.759856084235551,1.14815898677727,12.9656456023634
2022-04-22 01:22:08,3.38419426485259,13.0298021636387,261.899046290437,0.870669786471984,1.14176820125591,12.9987261533084
2022-04-22 01:21:45,3.50021125418125,19.2934167381782,261.939832511505,0.830897587171985,1.12908477459351,12.893243093503
2022-04-22 01:21:22,3.28816287243205,19.7146085842001,258.451274948319,0.788504327244843,1.12590663251971,12.9519280099269
2022-04-22 01:20:59,3.71129201958713,14.8572571289783,250.72687899326,0.759028970561822,1.14306412047384,12.9240576270999
2022-04-22 01:20:36,3.57568379157205,15.0339173046859,258.533772958978,0.789222220127954,1.137467623802,12.9681023094892
2022-04-22 01:20:13,3.55926356821311,15.4811906456531,264.105328590579,0.853166795028479,1.14018948220443,12.9421375072024
2022-04-22 01:19:50,3.66284529512318,17.3310191519522,250.941398820676,0.700748671717655,1.1368587318514,12.927906736728
2022-04-22 01:19:27,3.63256058232752,17.1131165935657,251.722585064991,0.664645213393218,1.13811256122423,12.9268471737969
2022-04-22 01:19:03,3.9180381299335,16.1852917393921,256.101837851174,0.71353938006283,1.13927363995219,12.9527293536229
2022-04-22 01:18:40,3.70290205061514,15.2038615939297,252.09145424506,0.665841829521618,1.13580262782817,12.9216943152193
2022-04-22 01:18:16,3.60198615102971,19.0832056663117,253.630232502279,0.737246297892716,1.13152736912487,12.9213248465616
2022-04-22 01:17:53,3.5738798507591,17.7719262136828,263.420333460688,0.81728961667508,1.13007057292676,12.8986387084791
2022-04-22 01:17:29,3.61781309403444,16.1610082909573,250.622996921499,0.762627125166568,1.13380301984392,12.9443697098465
2022-04-22 01:17:06,3.59595681263904,16.3559959366792,257.064544513831,0.793977060191885,1.14289909221614,12.9116933670908
2022-04-22 01:16:42,3.72441170716512,18.3685177984947,262.350497937449,0.754656162743263,1.12766323020991,13.0463219433216
2022-04-22 01:16:19,3.81995073965441,20.7183590296688,255.929960689587,0.762492409308388,1.13381394838159,12.9902511430555
2022-04-22 01:15:56,3.74910713007238,17.0358086252698,260.192473255061,0.778421726442506,1.14268958419756,12.894778071319
2022-04-22 01:15:33,3.68350461281839,16.3508281106575,251.325363301135,0.761488712278984,1.13306658290275,12.9581617911905
2022-04-22 01:15:09,3.42705695262153,9.56307816790772,259.696619467189,0.83499222450255,1.13507878850767,12.9392856053486
2022-04-22 01:14:46,3.47306759320489,16.5884357583789,261.687842056781,0.802886372561886,1.13001125971085,12.944849956019
2022-04-22 01:14:23,3.66789239973201,14.0283957429693,260.252289975349,0.700024770521159,1.13353323229055,12.9338861629647
2022-04-22 01:13:59,3.51956456953528,16.1246989863618,250.185511254367,0.650886032749779,1.13155556157603,12.9324953459817
2022-04-22 01:13:36,3.71073267706253,15.7897911359088,254.474519013616,0.737577383400722,1.13507217950881,12.9116080756429
2022-04-22 01:13:13,3.65473183055177,17.9668113701582,263.23317162941,0.688441862403598,1.13193906552325,12.9128651813655
2022-04-22 01:12:50,3.82169522985961,25.0318332563077,264.598571336961,0.717886089594105,1.13085652525148,13.0110711453484
2022-04-22 01:12:27,3.85615729754993,23.7734053572614,261.034299145954,0.700501267862479,1.12244028241922,12.9460107053337
2022-04-22 01:12:04,3.70306638331196,19.2883588222885,261.125461592725,0.803856023316869,1.12543306405162,12.9208699124354
2022-04-22 01:11:41,3.89920932057335,24.4965761578251,255.595632500982,0.61650533805694,1.12180451038981,12.9382814684809
2022-04-22 01:11:18,3.71959427869885,19.1867016023217,247.30155896595,0.646210873575847,1.13850079025044,12.9342621531936
2022-04-22 01:10:55,4.01284447086019,18.5021485587139,251.906354075609,0.707201572060146,1.12934278192145,12.9366260467444
2022-04-22 01:10:32,3.69867501487672,17.9668707257499,263.176591319764,0.722066104776801,1.13598215198389,12.9318511907898
2022-04-22 01:10:07,3.96585238552487,14.001316883669,257.919029224151,0.842327760505615,1.14789249992114,12.9737893482366
2022-04-22 01:09:44,3.75902029479878,21.6742241895619,250.402472261111,0.67986205111707,1.12891981002685,12.9136034255364
2022-04-22 01:09:21,3.80746904527601,14.0120562668544,255.685186893422,0.711739918202191,1.13631247547723,12.9196301146564
2022-04-22 01:08:58,3.51251151539023,23.6963660504081,259.062394976569,0.734513430412054,1.12794408398915,12.9715112724509
2022-04-22 01:08:35,3.82975721390662,17.6628730537015,263.516272697537,0.779365612366189,1.13229411995428,12.915613314259
2022-04-22 01:08:12,3.94523093523113,16.9343777165727,243.787578784857,0.707887034619863,1.14294755000857,12.9788428390943
2022-04-22 01:07:48,3.64095562789262,13.7481454836374,250.333247670925,0.699023724808946,1.13071865069754,12.9771409772906
2022-04-22 01:07:25,3.78621568189854,18.3811944153004,245.944151447697,0.667816606079687,1.12531229478583,12.9639180940147
2022-04-22 01:07:02,3.74437917501279,24.9922578453393,254.388594438796,0.651812621246269,1.12222410256306,12.9262634616532
2022-04-22 01:06:39,3.66091017709193,11.0792649624142,245.832197467144,0.672672250521388,1.14202609246616,12.9526366734071
2022-04-22 01:06:16,3.75395097668727,12.3388578400898,250.889859997038,0.754803251177637,1.14352005322512,12.910576445257
2022-04-22 01:05:53,3.20604712666679,17.2687051168755,260.17835081166,0.926552511825786,1.12514307024942,13.0304582137832
2022-04-22 01:05:30,3.34215791347123,18.3361748512816,263.197502143996,0.721792152783952,1.13636589446062,12.9545211729584
2022-04-22 01:05:07,3.42453504462366,16.281803646107,252.677287093868,0.764422846878264,1.13711222978466,12.9904759913006
2022-04-22 01:04:44,3.86370623266618,11.5213823439022,251.61934588598,0.634747578210447,1.14371821909504,12.929826492363
2022-04-22 01:04:21,3.70501553920708,19.7158422309181,261.434552066412,0.722365480742895,1.14355046640697,12.961590660273
2022-04-22 01:03:58,3.73647001868141,7.56612999158307,247.276265236139,0.820242214408162,1.14464693392966,12.9724346476804
2022-04-22 01:03:35,3.57504071940975,13.3177959676798,253.700378477864,0.760200480622688,1.13376826013255,12.9161983566025
2022-04-22 01:03:12,3.92087477262616,17.2840471519628,245.811652109274,0.637952484299522,1.12888749781434,12.9362811700808
2022-04-22 01:02:48,3.95178168143241,16.5234562297771,261.040408270775,0.737291518685931,1.13893022064992,12.9219635969007
2022-04-22 01:02:25,4.17435705997162,12.2434143940078,241.372049073405,0.668103847673243,1.1505712572472,12.93054245734
2022-04-22 01:02:02,3.98414370458628,18.943367751303,261.915786073134,0.741389422907368,1.13443263721707,12.9187702992094
2022-04-22 01:01:38,3.38303395904186,9.59602546472393,259.387513582431,0.717105220838262,1.14312889399448,12.9996584059205
2022-04-22 01:01:15,3.76364224302257,14.4837584669299,255.798906985038,0.721320294190996,1.13975158349115,12.9308150682293
2022-04-22 01:00:49,3.86683923856985,14.5356917295889,257.006671958271,0.753379711718204,1.14194468730853,12.9187888199111
2022-04-22 01:00:25,4.31478545992109,11.2661530961112,235.720693744516,0.743907629525355,1.13946740874548,13.0290236959995
2022-04-22 01:00:02,4.16564505811542,19.7460248245039,227.232490916631,0.579262059329536,1.1394868249566,12.9345125312814
2022-04-22 00:59:39,3.70866526853516,11.9058844966913,245.811951986643,0.683845079140848,1.14759822255412,12.9670261176343
2022-04-22 00:59:16,4.13070217517433,15.400337282675,245.451103538,0.563607553993031,1.14309884095876,12.9311484337101
2022-04-22 00:58:53,3.63337786063822,17.1219986934454,240.420469965282,0.803948584797415,1.13467766292615,12.9311738030744
2022-04-22 00:58:30,3.84630592825195,8.43615857603109,246.127208384539,0.789777958117053,1.1608162150086,12.9846415785108
2022-04-22 00:58:07,3.6316587488915,18.9692012011921,243.514881880252,0.672104556854329,1.13954651043255,12.9601121521992
2022-04-22 00:57:44,3.59467723871516,12.6083632057907,239.025302257775,0.720412937406501,1.13162281878285,12.9258507782963
2022-04-22 00:57:21,4.1759831599861,16.7672117004464,247.593334390687,0.491227334512321,1.13332045776308,13.0208828644573
2022-04-22 00:56:58,4.39056528188841,14.3301844805252,246.379853204743,0.759177254009571,1.13551576442192,13.0048812453424
2022-04-22 00:56:34,3.48247597125098,18.5929809940034,253.784432925773,0.706913040552555,1.13765305784691,12.9657287701603
2022-04-22 00:56:11,4.54323112327736,6.50862950099613,236.31587677049,0.670753159133938,1.14487446322369,13.0129516087771
2022-04-22 00:55:48,4.19271684928374,14.5449111407757,239.923955889171,0.59349352952948,1.14153048784159,12.9423349674986
2022-04-22 00:55:25,3.9411548186111,14.2277135655943,246.849926040479,0.63592402653203,1.14674395083218,12.9150268762341
2022-04-22 00:55:02,4.16490906262749,23.0123429350252,250.36044870344,0.762647918098631,1.14319229444215,12.9989467867922
2022-04-22 00:54:39,4.30186071626056,13.3421400858273,262.272004393348,0.863283598512245,1.1402573705628,12.977614929187
2022-04-22 00:54:16,4.51124937003537,26.5540581206572,245.730564029888,0.531181077441532,1.12704308448432,13.0914095567757
2022-04-22 00:53:53,4.45062180698315,10.8300021081609,265.459379239627,0.631926946530318,1.15743117386517,13.0083105484738
2022-04-22 00:53:30,3.78195650474323,11.7508332901795,247.491609189226,0.761228884274326,1.14100972216595,12.9226807149234
2022-04-22 00:53:06,3.78304140970013,6.40617725318002,265.070969808743,0.756027580603903,1.14642529323578,12.9836659556772
2022-04-22 00:52:43,3.91449979802142,19.2429179022731,248.192846683867,0.595797383511027,1.1286818405784,12.936894821919
2022-04-22 00:52:20,4.58068232438606,16.8035300565642,239.972589698549,0.510561483143648,1.15228039031045,12.9423327003261
2022-04-22 00:51:57,4.37167327018124,22.5002534907384,247.851016088081,0.673347847386722,1.13502642269816,13.0831759798756
2022-04-22 00:51:34,3.96256073141653,20.956305421691,248.814045817229,0.58967049753649,1.13197738843478,12.9075436746505
2022-04-22 00:51:11,3.81223745138637,27.2260513666119,261.634505934177,0.951566793941802,1.12967678970344,14.7460288666266
2022-04-22 00:50:48,3.90212476851984,25.5399951277416,262.456255793346,0.503490361077788,1.12936358981702,13.0051791291166
2022-04-22 00:50:25,4.12972052360011,13.4748673762434,253.227246118683,0.726244106420874,1.15374065640244,12.9262351531596
2022-04-22 00:50:01,3.86918564017907,10.4783720743224,246.370445574382,0.750128069308084,1.14082785380951,12.9282945607684
2022-04-22 00:49:38,4.46104442104718,6.43413929454552,247.740896519382,0.722420231525739,1.15355952869013,13.0018270358131
2022-04-22 00:49:15,4.24190310428619,18.9618864652266,247.20263402946,0.639084283904672,1.13700480271055,13.0082357014888
2022-04-22 00:48:52,3.32330349440126,17.4974637541413,267.630347925587,0.814870361551888,1.1371348101861,13.0021933027103
2022-04-22 00:48:29,4.21364204360859,22.689684181493,250.734039576026,0.725882711070036,1.14186107434479,12.9258464162832
2022-04-22 00:48:06,4.34135189536779,9.39011336325466,235.345421843725,0.762735236513026,1.1658862757291,12.991096505966
2022-04-22 00:47:43,3.86839258912309,23.3805535973848,260.794978247843,0.835271765230302,1.14431931460711,12.997787218863
2022-04-22 00:47:19,4.04526928739868,8.22600273727409,249.030555451638,0.696770189299199,1.14895024298481,12.9486053287037
2022-04-22 00:46:56,3.25802701757392,20.2631676019003,253.528847840296,0.603989388411196,1.1455699496345,13.0452536141353
2022-04-22 00:46:32,4.15479550859441,12.223620218854,257.496805892732,0.582455064475637,1.1480935389936,13.0007641769607
2022-04-22 00:46:08,3.4231647529424,16.8812381863169,265.98810691808,0.524851375923404,1.13343445742513,12.9829576840907
2022-04-22 00:45:45,3.98782895035122,17.7139611088324,250.42277841273,0.577414765855822,1.14953474657355,12.9186860345919
2022-04-22 00:45:22,4.13708950557229,16.239194256698,255.769612146857,0.907775734359295,1.15430476074916,12.9545051335356
2022-04-22 00:44:59,3.4180363480058,23.2099113027131,263.636180050676,0.833557459970166,1.15238752624882,13.062870108773
2022-04-22 00:44:36,3.68304480617759,14.7760632514501,254.863453988917,0.652299457050878,1.15505827943389,12.9553052904608
2022-04-22 00:44:13,3.27157178680548,26.8641560853375,265.32941794169,0.871677541386978,1.14652279512339,13.1771200928469
2022-04-22 00:43:49,4.11247429605087,7.90125731345388,261.408220524057,0.925754340890383,1.14690115958137,12.9490125121324
