DateTime,Fsed_oxy,Fsed_oxy.1,Fsed_oxy.2,RMSE
2022-04-21 02:48:49,-30.948464774552,-11.5133122373728,-0.227305840311772,112.351340669154
2022-04-21 02:48:25,-28.8573348146435,-11.9600845674837,-0.724315182723362,116.614579031477
2022-04-21 02:48:00,-32.4345189471634,-10.3965234028532,-0.173662545134125,109.350587130228
2022-04-21 02:47:35,-31.4624670429481,-10,-0.100000000000001,108.707102409433
2022-04-21 02:47:10,-29.7087198659695,-10.5874219137498,-0.807425706050523,108.406578973158
2022-04-21 02:46:45,-30.685151058581,-11.1716068645322,-0.150707403586441,110.776477473158
2022-04-21 02:46:20,-32.3093088789527,-11.4601509145484,-0.100000000000001,110.492083288466
2022-04-21 02:45:53,-31.4621023024284,-10.4301733255546,-0.100000000000001,112.796860765674
2022-04-21 02:45:29,-29.7005889732373,-10.2998288057427,-0.638735612642748,113.182463332158
2022-04-21 02:45:04,-32.2094713020709,-10.9748767544065,-0.370364447139256,109.604458291155
2022-04-21 02:44:39,-29.526527430967,-10.1984287650354,-0.240542175058302,112.990408600756
2022-04-21 02:44:15,-29.9978976438661,-11.222348160458,-0.100000000000001,111.742453091187
2022-04-21 02:43:49,-30.9835087433988,-10.4579614688545,-0.100000000000001,110.971690502437
2022-04-21 02:43:24,-30.1964761376868,-10.5232968585662,-0.292350610226872,114.598818445443
2022-04-21 02:42:58,-29.1143697665572,-10,-0.368024721547357,111.677765162632
2022-04-21 02:42:33,-31.4209822614072,-10.3543321179967,-0.100000000000001,112.897827795845
2022-04-21 02:42:07,-30.8640464701302,-10,-0.192745967164203,110.957384689556
2022-04-21 02:41:40,-30.7157668855195,-10.3990585256668,-0.100000000000001,111.352779362967
2022-04-21 02:41:14,-30.3042681860011,-10.7912428787211,-0.100000000000001,111.038363238971
2022-04-21 02:40:50,-31.0887385600362,-12.2232317293573,-0.795447600802717,114.332680991058
2022-04-21 02:40:25,-29.1861978167359,-10,-0.100000000000001,115.297727949361
2022-04-21 02:40:02,-30.696551816143,-10.6392070844632,-0.606510245295393,113.80390266965
2022-04-21 02:39:40,-29.3955820819429,-11.7403305527737,-0.877364972863329,114.686031400773
2022-04-21 02:39:16,-29.2038124028367,-10,-0.100000000000001,111.895970788547
2022-04-21 02:38:53,-29.9296231107258,-10.6283985879932,-1.70770454031485,117.17938117427
2022-04-21 02:38:29,-30.2877592703306,-10.194681009086,-1.86016350531388,112.960550329466
2022-04-21 02:38:06,-28.3217666130825,-12.1013606097697,-1.8060292185406,118.501438097877
2022-04-21 02:37:42,-27.3343300348448,-10.8295253032759,-0.441278671078166,113.939732228893
2022-04-21 02:37:17,-31.8198058950483,-10,-1.15772560809019,112.629183579046
2022-04-21 02:36:53,-27.7122901445102,-10,-0.770282281343249,112.735113516546
2022-04-21 02:36:28,-31.6485565537284,-15.4510458746633,-0.4991029862841,114.959541759794
2022-04-21 02:36:01,-30.5671752353951,-10.6527258499187,-2.76321733167542,112.816614494786
2022-04-21 02:35:34,-28.8792353042025,-12.1923671977741,-1.3528600057316,117.471929054168
2022-04-21 02:35:11,-27.1861817262601,-10,-0.695010243688824,115.929543020977
2022-04-21 02:34:47,-30.892133319285,-13.0437705029691,-0.306311249467171,112.82749730644
2022-04-21 02:34:24,-30.3637822115893,-10.8557660489046,-0.202976885953891,111.959277173967
2022-04-21 02:34:01,-29.5059927353764,-10.2804269628826,-1.02581253732767,110.404897386494
2022-04-21 02:33:37,-31.0117244705697,-10.6610407740669,-0.100000000000001,112.679774069146
2022-04-21 02:33:13,-27.122938962404,-10,-1.1022583619813,116.063792938909
2022-04-21 02:32:48,-29.7769118837151,-10.3748439412595,-1.60001685466773,112.392862942543
2022-04-21 02:32:11,-28.5857499892312,-10,-0.474572990219585,114.413856452953
2022-04-21 02:30:02,-30.4111957204416,-10.9255714125454,-1.77825526931354,115.410320722172
2022-04-21 02:28:04,-32.8595485766543,-13.2539062783927,-1.00219859171013,114.089400956743
2022-04-21 02:27:40,-29.5818911379579,-11.6551994496443,-1.15705227467656,113.865765223299
2022-04-21 02:27:15,-34.4697293693797,-15.5302553076872,-3.1121154959834,120.855983245096
2022-04-21 02:26:51,-31.1438039633156,-10,-1.68948140328278,110.971231546328
2022-04-21 02:26:28,-31.1031833154459,-10,-0.100000000000001,110.600600019883
2022-04-21 02:26:04,-31.9135080841129,-13.6313631687064,-0.100000000000001,112.166209922854
2022-04-21 02:25:39,-26.9599613696482,-10,-1.88499303317246,115.805218729538
2022-04-21 02:25:15,-28.8857666628442,-10,-1.14336813580141,110.952740977299
2022-04-21 02:24:50,-33.9529617295006,-13.2454426129635,-0.100000000000001,113.173282120488
2022-04-21 02:24:26,-27.8897485759656,-10,-2.63573322835581,120.092451414656
2022-04-21 02:24:00,-31.7724739157889,-17.1614738565483,-0.100000000000001,116.818414815516
2022-04-21 02:23:35,-28.8681416768278,-18.5200301739597,-1.53628897405136,123.285870572949
2022-04-21 02:23:11,-30.9491631108906,-10.7550610012629,-0.499575036922206,112.360407996654
2022-04-21 02:22:47,-30.0256491216069,-13.6713638470705,-2.15091167467207,117.135986718291
2022-04-21 02:22:23,-35.0062905641835,-12.7343671228255,-1.0618398539404,114.468368004728
2022-04-21 02:21:57,-30.6203132065328,-11.3616433210943,-1.57459262643885,112.516765957223
2022-04-21 02:21:31,-29.8426970915,-10.2343835111112,-0.983367269862516,115.150454967287
2022-04-21 02:21:06,-32.8275824681096,-22.367954762736,-3.12480941618941,126.95069200755
2022-04-21 02:20:42,-36.2490715549402,-15.9035671178668,-0.148854061063762,116.058301165802
2022-04-21 02:20:18,-31.5712509595446,-14.3776306957953,-0.585633255384476,113.82579906515
2022-04-21 02:19:54,-41.6733777897857,-13.2336109407533,-0.835066807414506,124.523158876195
2022-04-21 02:19:30,-36.8365114016874,-11.2737924013297,-2.7020710147941,117.513468873275
2022-04-21 02:19:07,-37.1892146801605,-16.2367927538944,-1.76750007225953,119.935370001429
2022-04-21 02:18:43,-29.8803996035394,-15.1632821787603,-0.100000000000001,114.161763856658
2022-04-21 02:18:19,-37.0780891103073,-16.2135040707497,-0.338618544041381,117.797448433574
2022-04-21 02:17:55,-29.0721831316648,-10,-2.84904541785506,118.958702326967
2022-04-21 02:17:32,-23.6302213612036,-10,-0.483857329510695,116.287058187938
2022-04-21 02:17:08,-34.45034892362,-11.1059803749276,-0.825914503534875,112.291702435105
2022-04-21 02:16:44,-30.6338836758201,-15.7762594439801,-2.57993755839728,119.454103319036
2022-04-21 02:16:21,-34.1615123189455,-10,-3.43210294661862,116.142238337485
2022-04-21 02:15:57,-33.8065843880825,-10,-0.100000000000001,110.011514995252
2022-04-21 02:15:33,-15,-18.3000600091873,-1.3715116476295,133.597405482409
2022-04-21 02:15:09,-36.0727705080029,-12.2969234427402,-0.567624665700514,113.980539132621
2022-04-21 02:14:46,-29.6034795240281,-29.6091517115633,-3.24111749277243,131.217218145523
2022-04-21 02:14:22,-24.6808403630848,-10,-0.100000000000001,115.77515459867
2022-04-21 02:13:58,-26.8934092103025,-10,-4.0341663591133,122.482558484303
2022-04-21 02:13:34,-28.4672280538808,-10,-1.01112845635122,115.228968613206
2022-04-21 02:13:11,-18.881770747678,-28.9942684023908,-0.100000000000001,129.813794006777
2022-04-21 02:12:47,-41.3697831351359,-20.5678385534259,-0.100000000000001,129.161110912011
2022-04-21 02:12:23,-40.1530733725177,-15.669283439088,-1.57648581617276,122.216880935244
2022-04-21 02:11:58,-31.6140239591929,-10,-0.515717033131718,111.267616506793
2022-04-21 02:11:33,-31.6464339452506,-19.6986273211287,-0.100000000000001,117.885014172997
2022-04-21 02:11:09,-40.7869484970899,-10,-0.236291828714073,117.791734155431
2022-04-21 02:10:44,-32.4454382861714,-15.7054140266042,-0.100000000000001,116.151296520233
2022-04-21 02:10:20,-30.7408925884977,-10,-0.100000000000001,113.618843471655
2022-04-21 02:09:55,-38.7844247562938,-10,-0.100000000000001,114.627535404114
2022-04-21 02:09:29,-37.007452651357,-10.7194259704682,-0.100000000000001,112.740436674235
2022-04-21 02:09:04,-24.2749684187218,-10,-2.87921027732444,120.647955249353
2022-04-21 02:08:39,-40.3081722444523,-12.4886966657275,-0.100000000000001,119.284097192896
2022-04-21 02:08:14,-36.6365934113021,-10,-0.100000000000001,111.902876174724
2022-04-21 02:07:49,-21.9937962271065,-15.4847433740278,-0.100000000000001,119.731316207475
2022-04-21 02:07:26,-41.9751370441072,-10,-10.4561638055988,133.969502525553
2022-04-21 02:07:02,-44.0529508864882,-12.480205977207,-7.3057397279099,136.666319330066
2022-04-21 02:06:38,-23.6256516390597,-35.6937168291084,-2.20868232921517,135.153561245178
2022-04-21 02:06:14,-16.2057357925756,-10,-0.100000000000001,122.448707474794
2022-04-21 02:05:47,-26.4878873487186,-14.1358716731013,-7.22522491661033,130.38880186768
2022-04-21 02:05:22,-15,-20.0020467159537,-6.44279888041329,144.52288703005
2022-04-21 02:04:58,-36.6479764810477,-10,-0.100000000000001,111.031225076415
2022-04-21 02:04:34,-30.4216317227084,-40.032952554717,-3.1783123132086,132.528021418574
2022-04-21 02:04:11,-22.0970248741928,-10,-11.9191945907701,130.587097358837
2022-04-21 02:03:47,-60,-10,-2.18190057456922,141.583721064602
2022-04-21 02:03:23,-30.0790649082483,-10,-3.21694841236571,115.975350194799
2022-04-21 02:02:59,-30.9054646934635,-28.2017255609658,-0.100000000000001,124.003086915203
2022-04-21 02:02:35,-53.2434096370352,-10,-8.70933907236691,145.86773201796
2022-04-21 02:02:11,-31.3502976974103,-10,-18.197306291979,133.715991795475
2022-04-21 02:01:48,-53.4300854447368,-10,-14.2021261554419,150.803144056592
2022-04-21 02:01:22,-35.546142611663,-33.9524708776951,-5.54669493823419,133.486046237046
2022-04-21 02:00:57,-15,-10,-0.100000000000001,127.220815280145
2022-04-21 02:00:32,-57.5327341376076,-10,-3.42444985410673,142.32740683543
2022-04-21 02:00:06,-31.6349834764063,-10,-5.28804704477835,119.868906290243
2022-04-21 01:59:41,-20.5060239536314,-36.8939856813121,-13.1609896407367,143.95965332193
2022-04-21 01:59:15,-15,-40.1567203100966,-5.45103044339624,147.514909115973
